point_R_T,point_R_B,point_R_eta,point_C_K,R_T_lower95,R_B_ci90_low,R_B_ci90_high,R_eta_upper95,C_K_upper95,R_T_se,R_B_se,R_eta_se,C_K_se
1.3833748725501303,1.2844017191684416,0.9284552905032601,0.884878859721318,1.368165548653632,1.272368000220838,1.2963271509113763,0.9344624344854359,0.8902177229272691,0.009342551021542425,0.007357183837905697,0.003796114157151617,0.003396666023943765
1.3618940313842705,1.2841265974944478,0.9428975881399689,0.8819822793383257,1.3450517825392454,1.2694407541484871,1.2982577864506457,0.9487300106458852,0.8888395940625804,0.010018141551737282,0.008701981437291093,0.0035237650712801934,0.003979609896720279
1.3685110561782534,1.2872144598759767,0.9405948560406168,0.8862756257191285,1.3513655008057675,1.2728583328397134,1.3017318818179828,0.9468408138707084,0.8944516402740009,0.010512991363680512,0.008948064345179493,0.0038807068180555042,0.004771690369593158
1.3754121171854434,1.3016651464340032,0.9463819099526684,0.8871743925335861,1.3581154171231162,1.2861383582326942,1.316538536348991,0.9534071777357394,0.8960861490313539,0.010364297887453208,0.009175722942039182,0.004232811205277963,0.005110293793236129
1.3665341420238544,1.2848196501578812,0.9402031099311189,0.8923069735439398,1.3481862065658217,1.269555200805761,1.2994677291657095,0.9463211548740396,0.9016212977127229,0.01102906221102932,0.00920043449409705,0.0037155662197991463,0.005414578586083135
1.3774504693986425,1.2892301371075134,0.9359538987055965,0.878559091151908,1.359944331979089,1.2739943125672315,1.3040726345382485,0.9419446682022261,0.8850281426833218,0.010599045635768491,0.009190603440460006,0.0036693729507109446,0.0038257745320674436
1.3747708414420208,1.2927428558518688,0.9403333391155493,0.8829302718715893,1.3584430455321233,1.2782223303425408,1.3063382466612568,0.9468941613778531,0.8887546945755213,0.009855318285444978,0.008453446495055451,0.0039342693245803416,0.003537299069546022
1.371410410255801,1.2832002469603612,0.9356792374946414,0.8848194754282992,1.3531919080108594,1.2682220806463116,1.2979439694820005,0.9417638097117972,0.8927498348928296,0.011117482857538651,0.008955563253044375,0.003785760605500402,0.0047844201796530626
1.3525132773089776,1.2666247986530845,0.9364971271655235,0.8890373358340934,1.3353844804719508,1.2521799957590367,1.2812214496836454,0.942858032802163,0.897201575163756,0.010598340958380812,0.00891076065929735,0.003795127607791374,0.0049352198931346
1.3705460581678175,1.2858198395871738,0.9381806849352382,0.8850567945261936,1.3536878726552026,1.2711296238135374,1.2993150357637844,0.9445867654776033,0.8924556211892837,0.009977719376051545,0.008679926103281799,0.0039246714475072815,0.004222135684523054
1.3659504132231406,1.291202358454644,0.945277622053557,0.8953112115019182,1.3475148883145145,1.2761543725066125,1.3065587556420029,0.951756661495415,0.9041659474387104,0.01077275111732933,0.009391349741640114,0.0039886365401765956,0.0052798829954876425
1.3772549340854168,1.2951624272167273,0.9403941094440849,0.8865692059971875,1.3577970844540233,1.2797771559731683,1.3097613909923025,0.9467199693614038,0.8955873437200733,0.01112654811971716,0.009146233577582881,0.00376346580719593,0.005068603141112482
1.3708470880402193,1.2887824141931383,0.9401357929975971,0.8885471898197242,1.3556593305040983,1.275992563694056,1.3027278211567057,0.9469445557898629,0.8956972027268312,0.0096889095601948,0.008417854157093748,0.0040076086453698255,0.004138437897307897
1.3686764740276447,1.2844086622873483,0.9384311681106646,0.888855187498398,1.3508045396051491,1.2695397022942705,1.2989640510887073,0.9449458344812994,0.896159217602944,0.010281438063008649,0.008819156823133929,0.004053918382464295,0.004415300728825915
1.3766306477800796,1.2919758752431276,0.9385058202260249,0.8859380366212968,1.3595738496877348,1.277973937048897,1.3066405577579443,0.9454082602990154,0.8935309268344157,0.010612107085424887,0.008661984129280837,0.00408870780765474,0.004446045630017421
1.3701857644277835,1.2847506302227054,0.9376470428878252,0.8859104553038917,1.3515027010595497,1.2695799130582692,1.2995272615087115,0.9440661743866255,0.8939422945981074,0.01104369024861596,0.009204460406351688,0.0038719092342064214,0.004528996169513719
1.3606225380306587,1.2870503406215772,0.9459275476095166,0.8927389970790799,1.3420069631573959,1.2709850761497197,1.3021855206068882,0.9524145930719369,0.9025582735492859,0.01117089585709452,0.00962570921081723,0.003965691540076471,0.005490729297334693
1.3592512720288439,1.2781827434080946,0.9403579527280891,0.8945052493275655,1.341090858228211,1.2636007346400944,1.2929157693163067,0.9458701863139122,0.9034376625421144,0.010762352587994286,0.008886046180100315,0.003378108424793607,0.00520251697426714
1.3890931959750838,1.2982239267986908,0.9345837489956124,0.8819047701176683,1.374120272289772,1.2860002392423817,1.3113738662984946,0.9407581259070724,0.8881605607265292,0.009515176491653444,0.007806097797346112,0.003906081929964855,0.0036948039198393587
1.3702410289524662,1.2870988454545385,0.9393229499473614,0.8803160283906211,1.3521445896706579,1.271862527076017,1.3024190203717836,0.9459750412651078,0.8877941322368731,0.01097973338048438,0.009275624714955773,0.00391916791054637,0.004518322577713923
1.3654403703930418,1.2898066605727903,0.9446085589233894,0.8867510830538247,1.3486173742113485,1.2756703492193615,1.3044299415762417,0.95099253913541,0.8941257447732097,0.01009166275625518,0.008723339986980353,0.003896042490416883,0.004406693532398408
1.4000859655302103,1.3074118786256759,0.9338082880721978,0.8883284227402388,1.379766816436779,1.291775382392416,1.3223581178381354,0.9411168523426875,0.8966322058036006,0.011504108357411775,0.00925504404994834,0.0042617209986770465,0.004895193694774718
1.3740468367617416,1.2846746430003715,0.934956952434026,0.8891979434908615,1.3554931681707127,1.2702279916499521,1.2993218163026938,0.9412796574258772,0.8972462319436114,0.010996618389160008,0.00869491059047557,0.003910483895827784,0.004728140989609062
1.359549954021745,1.2729454736485792,0.9362991553808102,0.8898305084745762,1.3417393475285255,1.2577023326357772,1.2867764094309264,0.942633977559819,0.8980634434963138,0.01054744808309509,0.009046304049854459,0.0039040746531961512,0.004785157511110836
1.3621979796990964,1.2806966602972771,0.9401692554118877,0.8898081647869421,1.3438667900032228,1.265084687374712,1.2953525388921259,0.9466182361684108,0.8976688059456273,0.010729062696425158,0.009177828010007709,0.003996250941234532,0.004530597430020571
1.3740463250295747,1.2986323850963555,0.9451154312926123,0.8839713515671791,1.35853273403449,1.284519921113589,1.312594364257766,0.9514127395950103,0.8908063957581069,0.00945359204022522,0.008676388559335491,0.0036706299048622536,0.0038851756548891133
1.3758894431642652,1.2885636347990739,0.9365313769946808,0.881384552385422,1.3583771387533354,1.2737087480700007,1.3025232552729735,0.942699093368832,0.8882760393939582,0.010176529153057744,0.0087166098653498,0.0037854020624987833,0.004029725225469075
1.3536697380202767,1.2793965232491344,0.9451319530273568,0.8831974121633444,1.336593945969302,1.264231186202027,1.2940510592448784,0.9513909962832311,0.8905520241393271,0.010063439709203472,0.008969970286220628,0.0038957550987199375,0.0043529006491685104
1.3487334123080974,1.2770765373471638,0.9468709870260374,0.8910171671915894,1.3315456133343526,1.261755807338373,1.2922972372674861,0.9531978347588825,0.8992592342472173,0.010700918115780288,0.009285300641721046,0.003999792278816501,0.0046477771144457745
1.3672884690166296,1.2909862839285997,0.944194523089259,0.8811016541542065,1.3498925825395998,1.2764707697148705,1.3051911258473128,0.9510468924371444,0.8878006998629981,0.010294917186356117,0.008825851252360873,0.003918324586589721,0.0039372287679942265
1.3689045057371187,1.2891819921839007,0.9417618152185937,0.885681445439388,1.3517291237805409,1.2744942904108691,1.302764037511433,0.9483754773637161,0.8933531530619628,0.009998784582855658,0.008682453092473303,0.004003597253457001,0.004551380893432715
1.3623912619234886,1.282995687210873,0.9417233676319083,0.8864827089274631,1.3452942556779413,1.268178277653587,1.2984539731859972,0.947393469571178,0.8935645094032952,0.01072789476337417,0.009306078038391447,0.0035204818551582114,0.0041908938528348585
1.3782608443213553,1.2889921903399992,0.9352309438745529,0.8822404394604477,1.362155772274392,1.2749034818102496,1.3026016093838473,0.9412710949470449,0.8893244534463474,0.009651752087737874,0.008552832656356077,0.003664265500524002,0.0042667013126108004
1.3709562653338874,1.2861161771251908,0.9381161235015514,0.8821375186846039,1.3550522771712739,1.2721955644831577,1.3001119402471617,0.9441931752076348,0.8894237773898019,0.009573127588130894,0.008432332133726943,0.0035666936021154067,0.0043035492497992345
1.3700314267756128,1.292653030067594,0.9435207140538886,0.8909034187877342,1.3540855346945888,1.2792431606731594,1.3062296459643465,0.9505656823737682,0.8984077103384555,0.00971333874210328,0.008178084700661555,0.004235313170905847,0.004506368057322437
1.3596517415966514,1.274596113880538,0.9374430781692437,0.8944035920254884,1.3416422097404366,1.2594032905506394,1.2904222189908439,0.9446394204513306,0.9032180660649805,0.011199392604786897,0.009347307563739183,0.004273636073469771,0.005185264549941261
1.381409996063558,1.2922190120331734,0.9354348207378391,0.8871927086867042,1.3648990131011842,1.2779738679247774,1.3059632400484658,0.9419872474645071,0.8932777599703451,0.009968443022133506,0.008381926207810803,0.003921044530453376,0.00376010183861889
1.3739804361524826,1.288619836301343,0.9378734968816788,0.8888498366951557,1.357443020136932,1.2744108224070168,1.3022538570390343,0.9441755254089345,0.8961231239430251,0.009777555026153713,0.008425489967746618,0.003822589845011397,0.004401242792561392
1.3574584394189007,1.284846903455999,0.9465092014205716,0.8908242541258677,1.338298749870913,1.2682449675846783,1.3008805482856514,0.952947234172813,0.9010879300430981,0.0115496192719111,0.009964362062225321,0.004170745543271415,0.006049317890278046
1.3803445406638108,1.292342828297446,0.9362465603522113,0.887110745956759,1.3644309059064774,1.2780175370757756,1.3064086380240874,0.9427048628414356,0.8931912266424405,0.009728951212975734,0.008472717088182055,0.003932060530193329,0.0038045780651180076
1.344328359144381,1.270417733187911,0.9450204070651967,0.8918959239523163,1.325739975691846,1.2544772431759,1.2870518261858417,0.951729430428436,0.9005644466643393,0.011714463826044425,0.009982305273708594,0.004037211827486012,0.0051672898129747746
1.3724009915669366,1.2980058173410396,0.9457919553519438,0.8851121568424101,1.3570542055237582,1.2835951277154505,1.3121227954466945,0.9521244302669184,0.8909845819432222,0.009413813392396058,0.008573235696178114,0.0037082882955682254,0.0034890089551101364
1.3735042219541616,1.2906818066045427,0.9396999193553386,0.8787671202799844,1.3581639744682794,1.2776772713814986,1.303353961793411,0.9459959600714295,0.8853257038501638,0.009441721802846043,0.007946154153222544,0.003764495914691707,0.003851126994713976
1.3781101080006706,1.2868286791963488,0.9337633268384116,0.8846494695778343,1.3612239628036147,1.272961601689334,1.3006416123349707,0.940524651271433,0.8909719801769947,0.010151251239109309,0.008477815154933538,0.004005616818407734,0.0037412879623634336
1.3690776450564561,1.2918700825698908,0.9436061477116723,0.8840823202453932,1.3525786107538647,1.277008161874421,1.3063946498010364,0.9503954218691791,0.8911698452910668,0.00997531209034313,0.008987688930596876,0.0038994993260201235,0.004168826571863416
1.3648114644829556,1.2787362576326067,0.9369325294443085,0.8833350775295206,1.3467919552385479,1.2643655506970983,1.2932716137253462,0.9433284275684575,0.8905282718986143,0.010605311612327577,0.008958296382894665,0.003743513291963965,0.004176598694334274
1.3672201527874235,1.281590169448753,0.9373692794360206,0.8869104241898095,1.3485852167509076,1.2662150508864725,1.2963843960101022,0.9447780693230262,0.8939570129214929,0.011265106792265354,0.009161567810605868,0.004340120234634663,0.004295523526381584
1.3807621534991392,1.2903407240471663,0.9345133923153772,0.8858423932902583,1.3628654038298862,1.2752027584019658,1.3047827594428185,0.9410206164701078,0.893734412332691,0.010381964022615637,0.008965392481365516,0.004041629184836327,0.004611811675209372
1.348193722998302,1.270128036849229,0.9420960913721955,0.8908728179551122,1.331260978864134,1.255719323306907,1.2838839849872756,0.9487251087236768,0.8987732619027772,0.009970787296703783,0.008481599111623146,0.004001705666099934,0.004472989525901283
1.3803027353813389,1.3000511342888206,0.941859420375381,0.8784668793005479,1.364191519214248,1.2858443284595278,1.3141846968129172,0.9480773208706097,0.8853435474235273,0.010206138389347426,0.008665640002963746,0.0038827216204825902,0.004281688717937709
1.3641139936746574,1.2874974683258011,0.9438342208172308,0.8883769378420493,1.345586853074714,1.2731642308761713,1.3011843636198632,0.9502035695198481,0.8974805375477976,0.010952738567612101,0.00850893966033869,0.003869362047709071,0.005424083989069115
1.361801128246249,1.2745294594963574,0.9359145275035265,0.8844252778238514,1.3458916310060365,1.2616271290532295,1.2884886415076482,0.9430295587451225,0.8911287177523263,0.009820902199153709,0.008184589258719557,0.004285600186398948,0.0040294570181218185
1.3645905245544856,1.2923879787105954,0.9470884895177892,0.8862178662688001,1.347129866121349,1.2772166598453767,1.3076859415352426,0.9534136336619116,0.8937046951096014,0.010756668382377944,0.00917477938184035,0.003764526373675426,0.004427293737524415
1.366462006222306,1.2875044079763402,0.9422174946054662,0.8875315323084884,1.3493244465052896,1.2726343442471002,1.3025832785054041,0.9482256127584034,0.8955963344719742,0.01032153888678542,0.009036526930482116,0.003691900281986024,0.004911716676249222
1.3678031252611347,1.2923061512898053,0.9448042100672084,0.8913156367413019,1.348463204800127,1.2757588314876118,1.3072606741138144,0.9517183256191547,0.9000319889537541,0.0112641203656119,0.009568518507901283,0.00415744001880977,0.005041444214936293
1.3838609432911604,1.296261327980685,0.9366991201427058,0.8874697127033576,1.366409796978397,1.2816254027163425,1.3113415881811556,0.9432095925756275,0.8951236511658082,0.010760887873432842,0.008930274601118277,0.003963044410237794,0.004620450789055669
1.3784920115855368,1.2937740671831888,0.938543028403258,0.8876959920473544,1.362237835149248,1.2796745632996316,1.308363938804593,0.94592586748111,0.8955209911542888,0.010091824644417014,0.00875151029260866,0.0043662326066984565,0.00449294765869501
1.365010811758518,1.2748455875008349,0.9339454138524186,0.8895563157466594,1.3469863792075842,1.2606185987283507,1.2886846849348175,0.9402747583853325,0.8982695486870605,0.010689409423934615,0.008563063984883837,0.0038116803692955794,0.004889251044699056
1.3764241236507908,1.3008732312379239,0.9451107466697999,0.8831520555937753,1.3588957268474504,1.2856858759937608,1.315676179370553,0.9517521362173922,0.8898609794918915,0.010397300119789296,0.009045091439499825,0.004063542325483829,0.004133995373636109
1.3594562825130052,1.275804611339233,0.938466817763982,0.8822587914968771,1.340524279105007,1.2603678672423597,1.2908068450073886,0.9447568323524288,0.8891307796168548,0.011639362706470808,0.009430738316465521,0.0038941571456437406,0.004192518185247148
1.3787791525584634,1.2986928622333818,0.9419150701716997,0.8811773022299338,1.3625141247486916,1.2838990024911854,1.3126674135482013,0.9485625523326344,0.8883049113055136,0.009662973307973464,0.008778573639588613,0.004070271221196656,0.004040737721816589
1.3694394008170676,1.2792615327973171,0.9341497929985464,0.8836912736229082,1.351948685193098,1.2652125843638393,1.2934111333404097,0.9398496605549307,0.8901771936148107,0.010336391342336099,0.008716324966729442,0.0035152331721969338,0.00385678595629235
1.3809428272277569,1.2948233118731713,0.9376371608899476,0.8858798051384961,1.3629697852456912,1.2800005547536388,1.3095685587526111,0.944552494255982,0.8931274809377646,0.010822409412915927,0.008973820061151333,0.004133420194504997,0.004219491845765284
1.3596943264372439,1.2727069819145644,0.9360243380947179,0.8836337585505639,1.3407561184068617,1.2581675562136678,1.2876873547191914,0.9430211099825482,0.8925551207390015,0.011376032803838124,0.009055686335090891,0.004132434101013944,0.005127611035877419
1.3764457199814397,1.2892573004243346,0.9366568413912604,0.8893674931954952,1.357884119951219,1.2747469731840824,1.3040927350417446,0.9438390145135468,0.8978310486001159,0.011132334391821888,0.008971579320328195,0.004278717994809124,0.005059539242695815
1.371621364276918,1.292320673869364,0.9421847074762071,0.8810516621389597,1.3556734060434397,1.278161278729521,1.3069689094858605,0.9490969173737146,0.8858152999394135,0.0098235992651258,0.00865437881109679,0.004159165545887574,0.0030201158601267934
1.373577459103701,1.289071979114104,0.9384778197767316,0.882126065236556,1.3582239602739052,1.2756768947813755,1.302576098195985,0.9450174695303513,0.8876289067028712,0.009249944717821595,0.00823072536376009,0.0038951489668522903,0.0032424778636363527
1.378028589417718,1.2875220366408284,0.934321716202468,0.8862744102616171,1.3612361081637088,1.27358072070531,1.3017983919452427,0.9406111047105246,0.8931403568864391,0.010402785968415339,0.008547673769823247,0.0037354476209386536,0.004222278393507553
1.379656671953739,1.286990370468544,0.932833795995079,0.8838472111452377,1.3627999419269183,1.273057503506476,1.3007132221407083,0.938656363238761,0.891475642267334,0.009874729264954562,0.008341470337617035,0.0036334379253372966,0.004425676745786608
1.3713642163372652,1.2953449127071768,0.9445666565275226,0.8868023051581236,1.3543880326986015,1.2803824607918648,1.3098887454721724,0.9503291965242747,0.8946400563004713,0.010126378484060944,0.009015831986321866,0.0034922075027039247,0.004448992362795918
1.3714470284237725,1.2881737942266993,0.9392807505713286,0.8845123974657654,1.3537706601785424,1.2727079373673746,1.3030530175906547,0.945853676301201,0.8926120071110907,0.010534458925976799,0.009200221464965297,0.003921397065481123,0.00475093255842649
1.3728763265686093,1.2875730265041234,0.937865269861784,0.878885738624083,1.3570339122277872,1.2738263973985058,1.301983440375592,0.9441512594290956,0.8839766522869036,0.009717832548589302,0.008458472920656266,0.0038246715690884794,0.003107794665869991
1.3564021773634152,1.2771195167554958,0.9415492971546023,0.8882913024447112,1.339977783129889,1.2639276660653238,1.291912831745969,0.9481138940075247,0.8956828981416027,0.010235597040065133,0.008452719446498152,0.003952255350971506,0.004463604280872189
1.3666078272871747,1.2825718899129255,0.9385076422831068,0.8917829220301063,1.349382852657785,1.2691038538228712,1.2974493677270755,0.9453285117373664,0.9003346964686364,0.010529433464496269,0.008573788794277766,0.00395425168475325,0.004931165573192895
1.3784453834097152,1.292608482888244,0.9377291972866234,0.8821309214479959,1.3614878774877626,1.2781476568280765,1.3066790639317583,0.9440528398221387,0.8895335629132916,0.009933269006227256,0.008739389118103267,0.0038541444857164912,0.004321985889565337
1.3884813658284214,1.3032714104319634,0.9386308253797713,0.8809517472653235,1.3724089071839438,1.2901058432694497,1.3171297555697907,0.9448636161257392,0.8877066027670522,0.00998288651014487,0.008277761268361852,0.0038477034058418537,0.004096729694601423
1.363833310581015,1.2838181534013373,0.9413306915450027,0.8786491426581948,1.3468320134305953,1.2691956360491614,1.2976125755902257,0.9477254934953397,0.8861366713751937,0.010112699151167632,0.0086878835439709,0.003777179541593544,0.004464658664880697
1.3789467815226786,1.283388329807,0.9307018566661726,0.8812191443508639,1.3631708406996388,1.2708489065397202,1.296172103324905,0.9367404460488822,0.8865205542203916,0.009184447373124084,0.007671527767859078,0.003632267309641313,0.0033085574147672585
1.3674410071777467,1.282755936810399,0.9380704030939303,0.8842696629213483,1.3512096701056164,1.2688089345650984,1.2964129029160396,0.9444110433122163,0.891672927931245,0.009860379498320648,0.008352301229411519,0.003694859656208781,0.004503489185668436
1.3631126007790562,1.2786747311058018,0.9380551029863594,0.8846888277487583,1.3445818767099564,1.263812542349475,1.2935330861355627,0.9445632578000177,0.8923298028341886,0.010775823965146702,0.00897839832183575,0.003851378212949689,0.004453930558919416
1.3567580082977166,1.2763924453311741,0.9407664723738209,0.8964319647255251,1.3380983945173823,1.2604225928348687,1.2920700870258748,0.9476825879320038,0.9057779574128236,0.011385872776721324,0.009427102474717454,0.00426504434197766,0.005437073314013936
1.3775881252369793,1.298097705900416,0.9422973979810627,0.8852340665538635,1.359320492724376,1.2823798180443449,1.3128389807131147,0.9490561000594596,0.8928057377558659,0.010602187400730469,0.009169462202480883,0.00410038320932443,0.004540588519495745
1.3887675661003567,1.3009660595739774,0.9367773926540315,0.8774575563472251,1.3718116848477062,1.2859910250116329,1.3157842388778371,0.9437744020082355,0.8836448145944105,0.01013491486946729,0.009037636969409157,0.004155019845531901,0.0036896922080777717
1.365401291618174,1.2770828889792896,0.9353168894880597,0.8883480339109108,1.3471618270189158,1.262610485399688,1.2903236689835258,0.9417629730836773,0.8975035415467841,0.010605678164393423,0.008591123696089316,0.0038259422933700983,0.0052310029173500035
1.3885067396923223,1.3088191749394726,0.9426091624369735,0.8884047043989793,1.3714224674365778,1.2945532030926128,1.3233672419290738,0.9488084176267112,0.8965030600981203,0.010396261462990278,0.008904080196785123,0.003930871501621144,0.004955788469406008
1.3627988976738028,1.2845282810755447,0.9425662753823325,0.8841312381616767,1.3442204245833438,1.2688625769835649,1.3005595011781566,0.9490228945634108,0.8919688190671107,0.011306174172271522,0.009552574768191798,0.0038069562144404188,0.004658413799655781
1.369116104055863,1.281546252470114,0.9360391340615069,0.8880975661319732,1.3519486139848247,1.2665965771930336,1.2962232443882222,0.9424506345482877,0.8950070413108812,0.010277421433230056,0.009006449609214323,0.0038384979490254088,0.004148758066984769
1.3461538461538463,1.2701468760295591,0.9435376793362439,0.8861101521323851,1.328712961815119,1.2552110385136739,1.2852493978061885,0.9501796610820107,0.8942154600151676,0.010609338671496151,0.009105624846325943,0.004097463914954384,0.004721978926754258
1.357742996037879,1.2768313642003122,0.9404072552215842,0.8883894200918913,1.3393304417539298,1.2623765075344546,1.2910924699129227,0.9462936174568229,0.8975884958292901,0.010831884148221248,0.008746344459640816,0.003496988222250716,0.005371666685905214
1.3753305026048726,1.2870875473256618,0.9358387274098271,0.8841486645675773,1.3586435628731026,1.272755018198424,1.3026714061374909,0.9424836606261574,0.8915765754143277,0.010392139110898771,0.008836824064183504,0.0040526976998136385,0.0044011978212744295
1.362781806493814,1.284788480304611,0.9427690288954874,0.8847161246808705,1.3465679659357364,1.2697060890306175,1.299236862351661,0.949263752156332,0.8918119436435793,0.009936443928705067,0.008843901490107858,0.00384465297106387,0.004106092503825473
1.3600550980198423,1.2812084390080594,0.9420268641126534,0.8876913938471926,1.3443542839505416,1.2669340177596873,1.294398874156696,0.9486041779228651,0.8947034894134988,0.009414732110410926,0.008251533548592828,0.003881967256480229,0.004251453562768198
1.3731400324534968,1.3000946345740279,0.9468041160019542,0.8842319467447792,1.3558102545591149,1.2856340742111554,1.3147915123380434,0.9535656515923422,0.8915519217437619,0.010175637092028723,0.008951627733824978,0.003954941804628682,0.0044266088542150505
1.3848049733817371,1.291676767498708,0.9327499484237068,0.8805408868769184,1.367969067518281,1.278002513587717,1.3059411405580532,0.9388503109568151,0.8876366110621791,0.010137661646522154,0.008556641654622343,0.0038966697950419925,0.004169011979363066
1.3686178569565142,1.2828549566115004,0.9373361235138855,0.8830127458413992,1.3531401327060768,1.269658372589634,1.2962391154661828,0.9437255452933438,0.8890226778623656,0.009265967294805652,0.008071193379619018,0.003962069854579202,0.003665188262622397
1.3882144678808246,1.3047730019093229,0.9398929575349556,0.8792291831468105,1.3710364984779058,1.2899164870146476,1.3185971659925722,0.9461355047576051,0.8867830468225796,0.010221401268525224,0.008845954230867783,0.003908670946521662,0.004311697898184055
1.3750525618501772,1.2942118322898977,0.9412089895301852,0.8810972033713702,1.358999724111209,1.280728874221242,1.3082120620019921,0.947934064095584,0.8881422978457362,0.009948073533743619,0.008421820543001798,0.003948285125750348,0.004169606234664744
1.3495335630500294,1.2719976546578728,0.9425461429674112,0.8960312800256218,1.3319246862413117,1.2571295289190336,1.2870114338746248,0.9485561203811185,0.9046687579779081,0.010871295661061207,0.009165154461838321,0.003764399125190916,0.005308531952735739
1.36874740112027,1.2833564834662743,0.9376138229858143,0.8880911747098296,1.3510094207341568,1.2686193468463691,1.297753035610607,0.9437776453652296,0.8955493333106006,0.010728691614311748,0.008828987033585449,0.0039356815854033,0.004506502595100807
1.3643531882189908,1.2875346938699277,0.9436960348593161,0.8829493741628153,1.3464204201683767,1.2725272758505812,1.302727614235759,0.9504461489806213,0.8897779961045574,0.010785174643585381,0.009118399498799843,0.004039008668680294,0.004066742583267084
1.3452769707301846,1.2698639720750051,0.9439423997466878,0.8974150740494496,1.326305117016827,1.2540156500124704,1.2853752142968897,0.9507622017071761,0.9069498840611672,0.011171056495129925,0.009657893258002584,0.004156529942771951,0.005714990161527752
1.3689164463155963,1.297500976283788,0.9478306581646957,0.8875978898940338,1.35201870436106,1.2832635953586216,1.3115232354780038,0.9544413301244842,0.8948314811230222,0.010035828383927933,0.008643380123185747,0.003954263546143643,0.004346367109859931
1.3701950133352907,1.2876869329611143,0.9397836953344783,0.8796842772574265,1.3532589940502842,1.2729694861662775,1.3019561471991925,0.9460905688854114,0.8863677263232869,0.010142418998360228,0.0089375579753095,0.003864499602099399,0.004031810738226895
1.3637272329719383,1.2831399652322228,0.940906608160861,0.8874400822918446,1.3470016896490002,1.2689279757884238,1.2979896500976198,0.9468676776662542,0.8954179727379398,0.010206153079467935,0.009055796382332055,0.00367386893834282,0.00470092107033482
1.3776451040581261,1.2917773616802553,0.9376706365631247,0.8854060197715398,1.3607171188930676,1.2766115110299545,1.3078919725469829,0.9437655820645561,0.8934324749872512,0.010456197925596069,0.00930398836975059,0.0036636621350133055,0.004673033124202228
1.3685963790767643,1.2790494218462531,0.9345702220175985,0.8831923482374721,1.352354826848969,1.2655601912906225,1.2931456492988684,0.940757649643545,0.8892407072455976,0.00996996910729381,0.008406062379121525,0.0036983530539778614,0.0036771316350973355
1.3763688963328218,1.2935394353194207,0.9398203045461935,0.8826597908316527,1.3607877603506726,1.2794787552102929,1.306968243599718,0.9464624588240225,0.8898747188191309,0.009712063088885198,0.008464497320245705,0.0038948343123743558,0.004407650069266376
1.3713150523610629,1.2939838582386052,0.943608003143178,0.8841304365273642,1.3529521941254983,1.2786734648362383,1.3093002976780737,0.9494808412592141,0.892559632364284,0.011019148789102103,0.009391341613050564,0.003567392943666828,0.004835848733639047
1.3630230739147438,1.2670055560670908,0.9295554714478305,0.8896555125170361,1.3453964044356659,1.253189421157743,1.2807197466502227,0.936318916216571,0.8977646719817663,0.01065788637482037,0.008385807336926438,0.003914236925563437,0.004773921034630205
1.3617651960667603,1.2780251878726794,0.9385062796171099,0.8877971169060503,1.3456771500703195,1.2639294427978305,1.292417394706095,0.9449937166480914,0.893862373916581,0.01006067442050733,0.008659740860838056,0.003900428695820662,0.003844671745969442
1.3813015850684676,1.2932595442163348,0.9362615363626267,0.8836270736168461,1.3647171616733955,1.2782181462365017,1.3081609846540845,0.94245936943422,0.8913094660966204,0.0103541690040768,0.00907313258401862,0.0038144160450104413,0.004326431682128448
1.37404947595826,1.2940021675820839,0.9417435035806471,0.8872860574517065,1.356766171261777,1.2782368972600149,1.3086254420899592,0.9487819333994517,0.8946634328180857,0.010312234456798852,0.009149236301819855,0.0041351668494723414,0.0043590457959978715
1.3551272609703087,1.2758136601209817,0.9414714742049125,0.8926797801459803,1.3375596040306565,1.2610027355807945,1.29052864417458,0.9480144141824083,0.9011393569105692,0.010824540453512966,0.008917321067281665,0.004074907753198467,0.00490271544009969
1.3688659048572303,1.2922545694918675,0.9440329873850184,0.8857415607100784,1.3524265268908833,1.2784022702911326,1.306151734041223,0.9498744896114129,0.8933195273209973,0.010044417306048664,0.008488414858109737,0.0036575748686758546,0.004612256906073042
1.3726896196183882,1.2963553743921719,0.9443907463601003,0.8811338631067712,1.3552527218170967,1.281405842434425,1.311068800806836,0.9508988223602509,0.8880122924991531,0.010269661240001027,0.008853405575885083,0.003877104518653017,0.0039628730508860415
1.37407593784072,1.29226495026849,0.9404610871064439,0.8832710610413788,1.356813471333452,1.277494053527111,1.3070203116287924,0.9471850957564906,0.8905898196675379,0.010466321017705504,0.009108569639380336,0.0040132346754187176,0.004294835000862571
1.3616430163649214,1.2861689917253152,0.9445713570058225,0.8865468542246463,1.3442325460703053,1.271459283029249,1.3018829343593672,0.9506955688980312,0.8939940291569239,0.01036084075013309,0.00918845680444256,0.0036658083083311306,0.004213788209020135
1.3555073084215032,1.2741505432293787,0.9399805779823754,0.8881469416483561,1.3373460837679667,1.259095132554985,1.2889432512787902,0.9468817621567142,0.8968932891828832,0.010993268217678735,0.009092200764748454,0.004168714153640664,0.0050782425007339805
1.3591041983393755,1.27790653385716,0.9402564832178232,0.8915563127597511,1.3401840049715028,1.262776350752841,1.2931562703484274,0.9467093073529895,0.9014034161655681,0.01142001066404673,0.009200984021304126,0.0039002775233579353,0.005745627905711774
