point_R_T,point_R_B,point_R_eta,point_C_K,R_T_lower95,R_B_ci90_low,R_B_ci90_high,R_eta_upper95,C_K_upper95,R_T_se,R_B_se,R_eta_se,C_K_se
1.3527983829179369,1.2802617389064601,0.9463802995868329,0.8984909606020974,1.3365377223195378,1.266334251869947,1.293636504680457,0.9523344786473064,0.9061682208640082,0.009677133657734935,0.008390345927817172,0.003610743189563466,0.004472847142934834
1.3700069789400222,1.2900545775365815,0.9416408802053694,0.887703597160627,1.3547971325338444,1.2778477891610978,1.3033692736946558,0.9470863059335866,0.8948766078593184,0.009259742595890018,0.007755325585610471,0.0032221061583611655,0.004329642398646433
1.3656037224184014,1.276713461136125,0.9349077189648713,0.8868197452024559,1.351258574709109,1.2645247260910017,1.2896808813241167,0.9408080409924471,0.89336967857844,0.00907559945559449,0.007589651995106963,0.003495178022731517,0.0037578040586554204
1.3573296080171908,1.2791855715710625,0.942428105904002,0.8858671374404534,1.3405071414999787,1.2655836098398046,1.29248774033724,0.9480381038324489,0.8933603062643495,0.009592033094163397,0.008178203236301376,0.003298079197739173,0.0044664277138808115
1.3637480949805811,1.2829518921631744,0.9407543056413529,0.8831506849315068,1.3487425261393775,1.2698318834218243,1.2957327029044508,0.9466085938363409,0.890516954989123,0.009107894498779143,0.007873743966656785,0.0033876105792485884,0.004416238944437611
1.3610696335334016,1.2785298239342757,0.9393566592292206,0.8914435473462305,1.3450160975281116,1.265320299064765,1.2911922049024567,0.9453072990170286,0.898754364137836,0.009574123846077115,0.007958910770271471,0.003727947297520965,0.0042423077357298875
1.3509687549375888,1.2808465449169861,0.9480948691342294,0.8844263163857914,1.3348916389651928,1.2678916359317631,1.2939572095917014,0.9542446320577838,0.8911827065077574,0.009308016709659491,0.008154327918431294,0.0037228574726409567,0.004133535254501213
1.3613766640268508,1.2815520116529542,0.9413647563652361,0.8947669123986745,1.3463530613995813,1.2677553205956482,1.2957714005123706,0.9472213292380972,0.902304360975572,0.009568252532385677,0.008348542651345346,0.0036064220585630778,0.004618752039900216
1.362621527376856,1.285631947078483,0.9434989255992575,0.8856447523624876,1.3472930519913708,1.2724682345460219,1.2987812311822193,0.9496252590578673,0.8921759299764085,0.009152397083631,0.007975885301956065,0.0035763388815225807,0.003922813940976215
1.3661850679389276,1.2837281958162086,0.9396444346686381,0.8861377621430481,1.3493778762275004,1.269578327638447,1.2975333780100342,0.9453645958668894,0.8926148656502207,0.010114794851421199,0.008557241564171028,0.0035794499036532344,0.003722513405494359
1.3478331331388587,1.277397497906794,0.9477415760895913,0.894659971001167,1.3325849042077087,1.264797522638115,1.290865441959585,0.9529518543938362,0.9036353169824762,0.009261245951505332,0.007924384638574165,0.003211998495728395,0.005216009107661594
1.3588882261720148,1.2776610447464978,0.9402252666105336,0.8870672673452977,1.3432555311296823,1.2643920542311806,1.2903026368834698,0.9458909069346916,0.8941033875725066,0.009423481269411862,0.007938853555593336,0.0034608483833644677,0.0041057990478989784
1.3805594834411024,1.2923336946025552,0.936094177833873,0.8827713766722796,1.3654741616762394,1.279745312646691,1.3043063743311956,0.9420006855486039,0.8897970487568307,0.009040679527673614,0.0074982976167068584,0.003525155534359279,0.004058306719269459
1.3700554784335617,1.2898569374013427,0.9414632894107958,0.8860446835516068,1.3549243465945975,1.2771777666274597,1.3031239168167092,0.9475273789628447,0.8924321649428785,0.009176637259619768,0.007902802599488671,0.0036592048275160306,0.0038342059720782064
1.3661287810495613,1.27776708171841,0.9353196414885093,0.8868939451519067,1.3495484067850847,1.265673764143051,1.2906727660047066,0.9414080123935715,0.894143393820807,0.010077320318210046,0.007839672631514503,0.0035901075320061053,0.004357695841464984
1.3786151657907213,1.2974325744967834,0.9411129419518792,0.8826350854471018,1.3622022094210473,1.2839807209621823,1.3103069031084855,0.9469632064812809,0.8900519086586522,0.009737615250843658,0.00815636859525948,0.003558033260997248,0.0043383583594988565
1.3707089736301836,1.2837702073370234,0.9365738694604795,0.8787311706339006,1.3567584725579545,1.2720521680107002,1.296820103312891,0.942131027793866,0.8845449971749058,0.008758704279645316,0.007449993720328147,0.003306270748455431,0.0033968898416545166
1.3740926014518378,1.2921672141832623,0.9403785544132799,0.885702500293284,1.3585184996395958,1.2794932435191406,1.3053645714557107,0.9470469075865136,0.892189253552673,0.009578385815317864,0.0078056581153835595,0.003956279251642838,0.003935526334621776
1.3775506832503364,1.2955110400202854,0.9404452814494795,0.8822715108569392,1.361636160614406,1.2818625914270467,1.3080700391702036,0.9461872279446464,0.8891843338924261,0.009564356539194803,0.00812875879480825,0.0034781695722817993,0.0040138352001866775
1.3409710282766947,1.2600807267933873,0.9396778157189116,0.8901778255161714,1.3242172521569,1.2475079801484283,1.2732324668048802,0.9447704719144596,0.8981270011416845,0.010084850092520399,0.008147199734372959,0.003064034687081365,0.004850696792998192
1.3598668929783813,1.2814797446022768,0.9423567491929884,0.8955811684792427,1.3450735549959731,1.269614554282178,1.2929972459880623,0.9477478234188956,0.902892141270761,0.00904616088231022,0.007355302731740083,0.0033658889069611065,0.004471605444653471
1.3756770581196738,1.2856039849453123,0.9345245509164216,0.8849947380826702,1.3600986291967452,1.2729339487331235,1.2981919650296148,0.9402627748383611,0.8920004163033343,0.009304225093818107,0.007630190302956828,0.003535392334693985,0.004071028288510672
1.3739587801079032,1.289682272982117,0.9386615462225383,0.8833976833976834,1.3599820762836343,1.2772813557811624,1.3018512267185458,0.9444649885101811,0.8893470733602193,0.008644770894109196,0.007453666617234962,0.003426788756626805,0.0035457717366516213
1.3672727962588809,1.2843825994326048,0.9393755239970549,0.8821231840823632,1.3505938987647883,1.2706673619120126,1.2981861262769792,0.945067653970445,0.8895133102520292,0.00979919926028904,0.008304272710910015,0.003395100600026149,0.00417797500063699
1.3604839643394697,1.279969906475019,0.9408195465916122,0.885182190828759,1.3448920165451879,1.266689394733913,1.2925344472209148,0.9462274523133395,0.892276237163598,0.009562875076831172,0.007909733587244802,0.00331089837078897,0.00405728212196026
1.3685199926244733,1.2899223735727665,0.9425674308922761,0.8878573775879067,1.3533983714830373,1.2763288402428774,1.302732731954363,0.9480956887195868,0.8948046725043425,0.009256447580916993,0.007968422385122206,0.0034900011990207165,0.004237611199817195
1.3571808870640256,1.2821055259120706,0.9446828629348261,0.8907849942817628,1.3414200116163006,1.2682581586820363,1.2947296906216668,0.9503551354850698,0.8987222591269353,0.00939764808109247,0.007986994245185553,0.003400606214740195,0.004545679005116517
1.3687439472719238,1.2846314930242637,0.9385477068846173,0.8888995744476234,1.3530853750583476,1.2717260386744436,1.2976763669929532,0.9442953467279209,0.8955879708846995,0.009307233846144073,0.007922921411622243,0.0033886353703577966,0.003927495848176144
1.3752103680249674,1.294450266118785,0.941274365156098,0.8841935473230396,1.359518137998961,1.2814011581493776,1.3068311518160067,0.9472024863669344,0.891255928409919,0.00910053967991007,0.0077492923705669,0.003553024147787224,0.004097759649660258
1.3806339536433296,1.2987906098225652,0.9407204613469128,0.8803074960787356,1.366701330325449,1.2862595463377335,1.3107356787428555,0.9465119927803719,0.8859704339332773,0.008644874193859592,0.007392848179314567,0.0035198848807161836,0.0032693490550593923
1.3811896545963929,1.2986000375990756,0.9402039997023788,0.8791185627749308,1.3688990877377243,1.2873925226731495,1.3101674448379814,0.9457583384304278,0.8843149968147209,0.007734698030985713,0.007013408948592547,0.0033883006736695983,0.003078410686059848
1.3828967750038377,1.2924096176250852,0.9345669474292458,0.8831548886444595,1.3687462485003683,1.2813042284759761,1.3042176059853803,0.9402953082664246,0.8896700841095139,0.008833595029214698,0.006919277006263165,0.003425876735614552,0.0039154148755599005
1.3612743671806808,1.2847791207520887,0.9438061508591978,0.889499219868767,1.3467457533355534,1.2718889858506055,1.2975916184087077,0.9498547548592019,0.8965327777066674,0.008594586904583432,0.007886887347096918,0.0035805674261033277,0.004022543746468555
1.3512089289588507,1.2766323621479159,0.9448075236829596,0.8862239127099383,1.335852086777409,1.2628494724025447,1.289585267736109,0.9504043994138354,0.8933688705533706,0.00960536148808318,0.008199962039933348,0.0035309967051195905,0.0042482062717039935
1.382939723701474,1.2948582001466726,0.9363084868810848,0.8843181025462156,1.3670531982586611,1.281022091361932,1.3070890405596818,0.9420110827926714,0.8916877582453911,0.009168939102997795,0.007875884776950112,0.003371504458746012,0.004263470026170455
1.3461519062793736,1.2701392069465047,0.9435333419814705,0.8890489766305958,1.3309007475353825,1.2573625466684717,1.2836147588443396,0.9491669166313638,0.8966264806993177,0.00951670291248194,0.00802711008757972,0.003280921433693751,0.004619131443907042
1.3640307830601444,1.28471794530271,0.9418540704928232,0.8883483067487963,1.347874070121531,1.2721271351770655,1.297767251846451,0.9478865209160081,0.8958251813243852,0.009469175233263486,0.007908206924373011,0.003470982537236871,0.004328692934140489
1.3581058323821642,1.2769992630901954,0.9402796399528709,0.8898200292775338,1.3425005379515398,1.2640315012207428,1.2899499224402216,0.9458839410915031,0.896997204464849,0.009641255351098502,0.007917754619393138,0.003353513919206277,0.004165755756177154
1.3952010216862736,1.304206973435705,0.9347806897814689,0.8792115250561536,1.3810872582668297,1.29191395215602,1.3169624798741955,0.9405049239805912,0.8852401311771486,0.00895140768318683,0.0078101015545690745,0.003494957799863586,0.0035878852676782956
1.3512621405333523,1.2744299506839745,0.9431404258695122,0.8847020367994658,1.3363194167048527,1.2610140197812132,1.2874497237068878,0.948665229152634,0.8923996989883597,0.009092604135532877,0.008103296843277975,0.0032417362176364144,0.004190943296086214
1.3731180449487235,1.2909811268487557,0.9401821872473936,0.8792110281264898,1.3584933075108976,1.278386095672982,1.3032136175335833,0.9458958369166035,0.8847057683991307,0.008695432692360056,0.0075835132609587495,0.0034733772394862847,0.0033329812340186123
1.3643173342634078,1.291324262152179,0.9464984646327625,0.882962782337834,1.3477891094976748,1.277103006808444,1.30529437467925,0.9527358650902176,0.8896749979117171,0.009771267349792797,0.008665559958499998,0.0037487201277175194,0.004086900526332959
1.3623211317265729,1.274607866178887,0.9356148388915321,0.8872298901098901,1.3475112641942026,1.261700743618525,1.2868135163340022,0.9412132949373179,0.8933637539093114,0.008828589754460275,0.007545777285362643,0.0033673125723994238,0.003670082790829457
1.3591285255868941,1.2762241962152763,0.9390018472787051,0.8839341189168463,1.3437832752735415,1.2635054276392124,1.2886791806106654,0.9450520578269234,0.8910634128834248,0.00947438262261029,0.007711732384951039,0.003644910035609218,0.004096315865163464
1.361857230439114,1.285011784212393,0.9435730526599009,0.88444224046368,1.3467265232461998,1.2716084760585098,1.2978257855780475,0.9495220316505443,0.8903010071550008,0.009032398778502189,0.007969578629640966,0.00353885507213771,0.0035762001327110642
1.3680627540221684,1.289974756616601,0.9429207489378796,0.8948102934231764,1.3516973724144938,1.276687805873894,1.3029905817514396,0.9488859148146447,0.9027657822345122,0.009634253015954967,0.008093594168990756,0.0037580606072025913,0.004768774229100513
1.3604582927129376,1.2809199238732474,0.9415356065924815,0.8872937632403739,1.3451096896177455,1.2675611951460977,1.2937340280830039,0.9470842632486692,0.8934930899298235,0.009482633034815637,0.00792820093664481,0.00333622640697004,0.003714823993169304
1.3631278761748815,1.279420792422137,0.9385919067346508,0.8889419509363818,1.3473168762933965,1.2663174968950137,1.2928134175879824,0.9449186679682214,0.8962126422394494,0.009659066228342606,0.008090656597879796,0.003714587123197892,0.004120422777519402
1.3764937406246989,1.289908629092175,0.9370973445231734,0.8892443662394274,1.3599599257944046,1.2769635116130142,1.3022226521384621,0.9429127959920096,0.8961692722978195,0.009523421915753862,0.0076513395143211205,0.003403593206563292,0.004154478595962986
1.3641543166313808,1.2921235951283045,0.947197526977045,0.887829322885591,1.348713776440547,1.278839824134571,1.3053201532157446,0.9528288680575161,0.8947822564421372,0.00926134357727101,0.00810342005076819,0.0035947390931206223,0.004172579140562499
1.3671798795065506,1.2842869453401506,0.9393694016354907,0.8879139096008841,1.3525232674388028,1.2714017264055455,1.2969230280426038,0.9451150728742379,0.8943128442261133,0.008973102217860974,0.007647630748061916,0.0035082174307652474,0.0037713966933063652
1.3500787209716416,1.279771979083206,0.9479239685832272,0.8899636613529638,1.334762367544869,1.266693065082035,1.2938440380068226,0.9536373001302677,0.8974525306059358,0.009543506928623791,0.0084366469486062,0.003526229336395573,0.004444025302780018
1.354120161255777,1.275639121244631,0.9420427800599581,0.8902433023317938,1.3390630812507933,1.2620116517716014,1.2888766418727091,0.9474240425405824,0.8974128944473028,0.009230301529992317,0.008168377139288054,0.0032915980812284504,0.00436677877489956
1.373454325940062,1.2967500619452321,0.9441523008474785,0.884876862656137,1.3591583622381738,1.28304246737386,1.309797274365965,0.9495944979124081,0.8911582892177885,0.008606149381076903,0.008061243633217956,0.003495290259678501,0.0037222979892603627
1.364680042967851,1.283727610951273,0.9406802844126555,0.8961922030825022,1.3481224117778852,1.2707126620526243,1.296472424860505,0.9468326787655278,0.9047854131624559,0.010187270739956946,0.008005580552086977,0.003776230535294203,0.004931397900432112
1.3681033013893558,1.2905693964335048,0.9433274483899625,0.8846525405187068,1.3527224179662547,1.2773596610202411,1.3037850873204315,0.949361757716024,0.8908544770652813,0.009390979212676386,0.008016235533218313,0.003516489568348507,0.0037780383134628087
1.3736580135596668,1.2895799911131325,0.9387926095020868,0.8820400500625782,1.3589486096241075,1.2771140939994579,1.3019576013746008,0.9440370969410113,0.8880210224420358,0.008814607436554097,0.007687290367695104,0.003277154939492126,0.003551703629802133
1.3790989442548578,1.298813443297222,0.9417840893199908,0.8802754902777727,1.3639035837754276,1.2858684350971605,1.3114500369369508,0.9473894929841604,0.8857770499602625,0.009089039447176808,0.007705832256473566,0.003442966886903601,0.0033090901408790075
1.3624350506384852,1.2865976107790797,0.9443368402597501,0.8858081051294565,1.3484058744820417,1.2739820217007296,1.2992441597539526,0.9494670373162655,0.8919617392657462,0.008371017165808308,0.007650123940763608,0.003095244072586059,0.0036494580989694147
1.370342449967349,1.2838793555642725,0.9369040239502638,0.888339938260574,1.354577914982128,1.270811690174458,1.2969326701464823,0.9429147261061467,0.8958635597536065,0.009809895819145873,0.008112660455107707,0.003567606174205497,0.004558893818345768
1.3720573403375604,1.290169633797847,0.9403175770193635,0.8860557963239085,1.356457045644151,1.2777041739013624,1.3026685098811952,0.9456052813242889,0.8925950198176531,0.009395673683024335,0.007786308609450389,0.0032149466713428465,0.0039270361558133874
1.3531003959934778,1.2727277509894641,0.9406011222507978,0.8891761894760762,1.3380531343091022,1.2602388740224957,1.2846091255441427,0.9465469111838704,0.8955543152246925,0.008963022955395304,0.007523023256878918,0.0034763353904476847,0.0036381771254968367
1.374024329579885,1.2840379620743732,0.934508898009815,0.8864888526122473,1.3577079173000475,1.2712593349828654,1.2961982123877773,0.9400782763163931,0.8934579814913002,0.009391460974262078,0.007601196714764592,0.003306814937584869,0.004032011511493504
1.388453912947699,1.3020567605695894,0.9377745623585823,0.8763440682504058,1.3755833999387546,1.290411880260168,1.3144568465372914,0.9435050703391813,0.881175182520573,0.008075405011754314,0.007255102461588478,0.0034913795802915936,0.0030466161753463132
1.368440626278404,1.2861399799615374,0.9398580802583373,0.881111397978041,1.3545902342897336,1.2737385427080232,1.2987680921161324,0.9452047734563552,0.8865403915050711,0.008508133603229419,0.007445864523703085,0.003198187239877071,0.0033944448337724564
1.3747906336741715,1.284418457887882,0.934264771978576,0.8842564470705174,1.359249680227481,1.2714045409042287,1.2977023415884477,0.9399253115001491,0.8909039066644721,0.009405176289456047,0.007916236854073787,0.00350473351130109,0.0037784885447171867
1.3545214141433854,1.2704819426169771,0.9379563359804424,0.8917224983790794,1.3391003381152329,1.2581958284527304,1.2833034340103289,0.9439335987347431,0.8992562495668462,0.009623040212435296,0.007787305485672269,0.0035057645960782165,0.004540891085423148
1.365805133352452,1.2886604743377317,0.9435170822463056,0.8843322266111994,1.3524085641182588,1.2766768590031092,1.3007777546531036,0.9488831068093582,0.8900112646618897,0.00837651137879087,0.007309172744068426,0.0031702745332690546,0.0034440906482722296
1.3850861829701302,1.2981672959255521,0.9372465857263897,0.8797361865902912,1.3703896676647433,1.2857896509556,1.3097920391457663,0.9429619454356606,0.8856462497529226,0.008772316424122933,0.0073271899360795156,0.003356723491975549,0.003473006359355751
1.3583921607462004,1.284380904915733,0.9455155455330285,0.8873888260166214,1.3419021846384362,1.2705562387001075,1.297703010710355,0.9512573687126343,0.8949349925400546,0.009614265755599288,0.008206518722461309,0.003394686747119703,0.004382231639740247
1.367606956870685,1.283609317737194,0.9385805704544735,0.8898862317777452,1.3536930277976738,1.2711528872855302,1.2962122356206458,0.9442186466766347,0.8964122368594242,0.008496565332391869,0.0075553133186401274,0.0033753722968783055,0.0038737659990235925
1.3546793227068683,1.2774416573093537,0.9429845395121398,0.8886362818571087,1.3399251448609684,1.2650341793159898,1.2894714863132961,0.9486996414597859,0.8954061534506705,0.008918143061336445,0.007562524147642694,0.0035129947301202197,0.004033774147778266
1.367526514302786,1.2853753142220372,0.9399271610301229,0.8846212925446396,1.352083202690885,1.2731247382997362,1.2979288883869107,0.9456825625571658,0.8908073017224731,0.009238565490808641,0.007621409976756252,0.0034067537566681624,0.0038549546122914583
1.3793575612275726,1.2962771408221347,0.9397687570353407,0.8879990391035402,1.362335227677224,1.283187931540703,1.3096094873230981,0.9457446976256785,0.895620674436077,0.010230332229023023,0.008291754104789547,0.0035881941378174682,0.004574314160871915
1.3610387762362148,1.2811430536883588,0.9412979821421416,0.8899007112960504,1.345353554230465,1.2680356980685907,1.2956027934482346,0.9473185045055434,0.8969463920091169,0.009960435796209453,0.008293792619204694,0.003653724505033422,0.004188711026269461
1.3714757372388853,1.284160607271612,0.9363349072853014,0.8862253649545262,1.3567339663679157,1.2720340258394998,1.296282301104744,0.9420396705878868,0.8933165216642107,0.008779765398967201,0.007433114033400154,0.003329540481960392,0.004162992931204327
1.3696422982234036,1.2814160466186848,0.9355844575483985,0.8858305450105223,1.3535043759427132,1.268657216411886,1.293775693820985,0.9413488701583792,0.892867424396052,0.009349940948811301,0.0076643293062652095,0.003507356946177804,0.004079603711802473
1.3695001304832626,1.288488372618554,0.9408457465161968,0.8875165004209556,1.354176336067563,1.275573957043911,1.300851343969984,0.9461387723208959,0.8946877725285263,0.009314314927733582,0.007809794830916674,0.0033679018818414956,0.004113259776707852
1.3651283695577492,1.2865109145406484,0.9424102108122111,0.8913927550431503,1.3488043496417708,1.2732483091175444,1.299189911629831,0.94799011984407,0.8991138134279139,0.009466096368405319,0.007949054454278452,0.0033699598993253634,0.004470446029619251
1.358485235819347,1.2774307638310092,0.9403346684592775,0.884637019107846,1.3428668326720097,1.2645735930717188,1.2905131215073815,0.9460014297328407,0.891240289749931,0.009611650701682463,0.008124929801123375,0.0034315955753578555,0.003965295054939358
1.3643111749776053,1.2802285745671356,0.93836992472641,0.8829359040561382,1.347445375751208,1.2662895453831478,1.2929478729080248,0.9440652007042268,0.8906954992441919,0.009905573957964368,0.008197154969334082,0.0033612430370373258,0.004426453996880775
1.3783017090032632,1.2882378521635496,0.9346559202158687,0.884714196273721,1.3619823372528979,1.2741191727846528,1.3007962117709582,0.940564575215168,0.8921431305198942,0.009661737463782114,0.007980378324046834,0.003679699707820972,0.004277648546600499
1.3488088678875265,1.2691729972687857,0.9409583725947289,0.8898739567070194,1.3340251756784731,1.2570625859704458,1.2818940732309099,0.9467236161296557,0.8961136396202285,0.009102789749068588,0.0075262137865986,0.0035587047521541677,0.003744811854820938
1.373639465242625,1.2888308989408397,0.9382599521579663,0.8829941247338244,1.3596626189103056,1.2757611107637663,1.3014689501065222,0.9437024852319538,0.8893050399080628,0.008686389898696155,0.007724576910830392,0.003405506077588704,0.00376176185952487
1.3724596345354345,1.2938687423233592,0.9427371922390434,0.8841803830127472,1.357004765339174,1.2805594106570337,1.3073736751291634,0.9491587402452265,0.8905637577893442,0.00933256116253194,0.008143235005157142,0.0038050732594342614,0.003756391511876155
1.3726382403127824,1.283111580620869,0.9347776733427499,0.881071933477725,1.356225908645244,1.269671946659632,1.2961809478078175,0.9403546547910453,0.8880269174416215,0.009629003608925029,0.008213745357279756,0.003328632234647321,0.00411399204517495
1.3670441997048792,1.2808693362723873,0.9369626355526065,0.8913225296838253,1.351433399899818,1.2677262589428768,1.2950303865766826,0.9430124210230896,0.8974757368833917,0.0096774921938168,0.008335053379478716,0.0035672732781529513,0.0037199178100820844
1.358385316403346,1.2821070233390282,0.9438463504108812,0.8873299674160846,1.343186252985985,1.269251165802823,1.294841459476664,0.9495939601128583,0.8941236257033832,0.009285380966406468,0.007931733938162717,0.0036154873846774523,0.003991685059005742
1.3807492997882287,1.2928588496365174,0.9363458303653014,0.8823471205224619,1.3640149503635026,1.2792950819854672,1.3062130277275905,0.9421967785375853,0.8893465406943564,0.010074697419368521,0.008205287324240345,0.0036098490171905446,0.004219644707958157
1.3694690165072823,1.2874333408276728,0.9400967274974685,0.8895937109544594,1.3547960614199717,1.2743867968543081,1.3006531798315069,0.9454227653738543,0.8972204552992161,0.009073848988108904,0.007925732065025011,0.003310069674633858,0.00443097550530438
1.3744567515768826,1.2933751856862832,0.9410082814191305,0.8895471774695096,1.3594679060281945,1.2809970376545428,1.3059165173471878,0.9470418997293055,0.8962279069421973,0.008785625886250788,0.007657049884165534,0.003512333033266455,0.003956515856618371
1.361068984474228,1.2799992566862655,0.9404367238452066,0.8835095807319867,1.3465401445375411,1.267091006222562,1.2927510100150537,0.9461426615189746,0.8887520117162722,0.008883838046075905,0.0077436052669157445,0.003443186000466538,0.0031230349858567172
1.3862068965517242,1.2932863723769907,0.9329677810679783,0.8855887673929816,1.3713316640402904,1.2806457403320288,1.3051733841669113,0.9388237219600293,0.8914104258770215,0.008675557319241268,0.007389286697562883,0.0035962294062732102,0.003324175626981242
1.3823656492141068,1.3076814762569235,0.9459736481446553,0.8880268385519406,1.3671400315638957,1.2952348336793307,1.3204210121129034,0.9518310873104303,0.895436845355056,0.00936217371961427,0.007733355362723533,0.003548171105034656,0.00434337798983072
1.3534351499636124,1.2728759276126045,0.940477959100461,0.8835804503020318,1.3378483161380512,1.2585190814777925,1.285479192780939,0.9461195603106688,0.8906369841638146,0.009337297710025819,0.008244313897013736,0.003400304079619646,0.004135397827930207
1.3710091186275115,1.2925335886269036,0.9427607526934846,0.8934797044907445,1.3548070038106785,1.2777931543829715,1.3057748345828641,0.9486887152801666,0.9018152842738553,0.009832635197946554,0.008441515378397412,0.003639059531334286,0.004856192134158634
1.3599447309334056,1.2792399794981244,0.940655859315776,0.8882853265405355,1.343033770363805,1.2649319273016164,1.292954754094212,0.9463532992148509,0.8960721215056102,0.010135351275393934,0.008437515580910866,0.0034663025825067,0.004480703575976825
1.3717676179382645,1.2855456835831263,0.9371453785410623,0.8846408315908278,1.355329413399366,1.272385462990151,1.2984144720091435,0.9433633851433351,0.8917932393832375,0.009516139151831273,0.007923422801735303,0.003688876076521794,0.00413692837752391
1.3613168438762944,1.2737688340177828,0.9356887338518327,0.88773507976148,1.3489136518341756,1.2623421569571103,1.285130058138081,0.9405801311128335,0.8932373801200394,0.007823859778108818,0.006752947636551056,0.003013180878888968,0.003229094729842959
1.359315343895826,1.2790327335490046,0.9409389361288825,0.8875308692230454,1.344859850462088,1.2668860175115872,1.29144208154765,0.9468031209889237,0.8951689999950873,0.009150657958726868,0.007502543026254596,0.003443406079192347,0.004384727118478294
1.37418161462263,1.2886507044637385,0.9377586563167785,0.8875577832486141,1.3587803594934853,1.275158722649757,1.3015642969383707,0.9434963337313549,0.8945317438445226,0.009351829317024987,0.008116542190703369,0.003479445336469977,0.004261141544238078
1.3692627174380247,1.2868946387975193,0.9398449416671322,0.8822530502333532,1.3532203232396098,1.2738353444361497,1.3009803881138968,0.9461387983971751,0.889204597842483,0.010236803903887913,0.008491030306454714,0.0038043498513706782,0.004189177491737083
1.3688903983309884,1.2837010626300442,0.9377675993601747,0.8811839428372947,1.352930695262237,1.2707217509305173,1.2968141803267428,0.9436600162337819,0.8883309358949153,0.009881105718889154,0.007969470493847513,0.0035999145106631676,0.004256803245842856
1.3784449262504685,1.2928108041263457,0.9378762832715721,0.8861813801411117,1.3639904191852343,1.2798912424048245,1.3056751438543102,0.9439589616442697,0.8920233905331886,0.008957912538588218,0.007811862341158873,0.0036247921887441184,0.0036136335508359595
