R_T,R_B,R_eta,one_minus_R_eta,C_K,R_T_koreanfit,G
1.3758245461986616,1.293339965517479,0.9400471659637971,0.059952834036202884,0.8663843636809043,0.5111124874836126,0.37149539808385623
1.3896851029471133,1.2971139523025619,0.9333869590684715,0.06661304093152853,0.8725034497784879,0.5235096740456685,0.37671100664133084
1.3863865835939617,1.2968078876516769,0.9353869281466444,0.06461307185335563,0.8644687994031653,0.5108216474934923,0.36845541751369065
1.3723868702501674,1.2844152838927019,0.9358988429105056,0.06410115708949438,0.8633777688009157,0.5060025845146143,0.3687025834212309
1.429999745592388,1.3445341350127404,0.9402338281226457,0.059766171877354335,0.860894162856482,0.5236559605228984,0.3661930445351024
1.3848659930260379,1.2918299032133798,0.9328194278138298,0.06718057218617024,0.8627274398088587,0.5070098505141277,0.36610751731022906
1.403321566110398,1.3013250099830458,0.9273177591006051,0.0726822408993949,0.8630343224134317,0.5059888268156425,0.36056513277858143
1.3521669960950682,1.2837864617703485,0.9494289281411273,0.05057107185887266,0.8711851112378779,0.5040274755308946,0.37275534529867893
1.3787115419042992,1.2921993221290644,0.9372513994800227,0.06274860051997733,0.8664230462445974,0.5115489502447786,0.3710340667332187
1.341920140192765,1.255498745560305,0.9355987051360257,0.06440129486397428,0.8777866910434118,0.5077919274767969,0.378406964965779
1.394417389238627,1.2977652063376965,0.9306863327674765,0.06931366723252352,0.866929026542642,0.5181395159401696,0.37158136433100686
1.395590233844135,1.308560591694143,0.9376395448753821,0.06236045512461785,0.8588673796611876,0.5143687406990307,0.36856716837449394
1.392649335397427,1.2800644877483844,0.9191577917086259,0.08084220829137412,0.8704409989075647,0.5188379638091757,0.3725546342655687
1.3665460895596857,1.2938800702595512,0.9468250505011886,0.05317494949881141,0.8683960714155318,0.5131388751051758,0.3755005989373648
1.3737580233887277,1.2845288062324478,0.9350473550384274,0.0649526449615726,0.8740379230338428,0.5182693676170597,0.37726394226154536
1.3890807024516256,1.3083387029754212,0.9418737879421255,0.05812621205787449,0.8599502887899433,0.5062423680997095,0.36444417319039046
1.3596237158064117,1.2643558338816911,0.9299307000773991,0.07006929992260091,0.8671934743818506,0.5005885815185404,0.3681817077025862
1.388351201111773,1.3070492530105293,0.941439926701444,0.05856007329855595,0.865832514076325,0.5175438596491229,0.37277589361732155
1.380569306930693,1.2903781019352836,0.9346710052565748,0.06532899474342524,0.8707231435828477,0.5174472807991121,0.37480717425879206
1.3694328812497203,1.2944762071768923,0.9452644411426547,0.05473555885734527,0.8644691039239079,0.5074054178497429,0.3705222978045435
1.3596916196953464,1.2889697398183322,0.9479868237381207,0.05201317626187929,0.8704455521866489,0.5083229962786603,0.3738516799806088
1.377100560149373,1.2848580726308163,0.9330168833069451,0.0669831166930549,0.8699659419237163,0.518724194681578,0.37667851549295167
1.3822519862701328,1.2863630773375299,0.930628488954934,0.069371511045066,0.8697947417775154,0.5179570437318387,0.37471969574049474
1.3540921962768673,1.3026184903996063,0.9619865574746017,0.03801344252539829,0.8797675574678163,0.5151566860056612,0.38044432086833224
1.3307624606262738,1.2612026347258514,0.9477293446738145,0.05227065532618547,0.884209060688863,0.5108445365054147,0.3838735699420051
1.3904608123214508,1.3068451506490324,0.9398647837238812,0.06013521627611884,0.8620763582441534,0.50310183399193,0.36182381375565253
1.3888565425410728,1.2951357208547016,0.9325194368059798,0.06748056319402018,0.8567184310294547,0.5071153451940401,0.36513155222368343
1.3687629170357247,1.3038509107679397,0.9525761507271381,0.04742384927286192,0.8700388265746333,0.5119900144916805,0.37405310161417643
1.3542209449114986,1.2687408795209991,0.9368787894533076,0.0631212105466924,0.871536523929471,0.5078121388619239,0.3749847030279912
1.3865392319578778,1.3004117609238846,0.937883134462502,0.062116865537497956,0.8798035249927767,0.5244381020335355,0.3782353141879707
1.4007374840448163,1.288111030670847,0.9195948886519796,0.08040511134802042,0.8774274547921349,0.5310634751381893,0.3791313370187486
1.3690427790576862,1.2966016309247104,0.9470862786458454,0.05291372135415462,0.8646659957434873,0.504349667038762,0.3683958417909384
1.394589861314905,1.2923086281598581,0.9266585567611901,0.07334144323880987,0.873317833930117,0.5226266401267416,0.37475293247433844
1.398005965532479,1.31648613185563,0.941688493692658,0.058311506307342054,0.8628183093304885,0.5103531281404099,0.36505790441747094
1.355945366898768,1.2849275469944543,0.9476248662829675,0.05237513371703251,0.8715806521696194,0.5032788567909401,0.3711645535852285
1.3843993920502846,1.2913194797613727,0.9327651306238576,0.06723486937614243,0.8683686570774641,0.5172004876426909,0.37359196386002524
1.370429547296515,1.2842190006427967,0.9370923176431885,0.06290768235681155,0.8650096313068163,0.5042850388116159,0.36797589471595477
1.3670519582538436,1.2784769952246913,0.9352073178386793,0.06479268216132072,0.872793839990806,0.5153257076386196,0.37696131776648273
1.3733264577245554,1.2914639255207951,0.9403910616129852,0.059608938387014754,0.8796206158039663,0.5262588611175825,0.3832001183386018
1.3893708750266127,1.297832970221371,0.9341155724143934,0.06588442758560664,0.8688873139617292,0.5147519404475511,0.37049282499008146
1.334196268915637,1.2663494936544366,0.9491478301641912,0.05085216983580876,0.8791982556860235,0.4998692096853071,0.3746594270508446
1.4106891072267855,1.3199565162885927,0.9356820787277784,0.06431792127222158,0.8700639367930066,0.533384557028507,0.37810213058004344
1.3605478075135067,1.284044744634828,0.9437703971472393,0.056229602852760685,0.8752747354228617,0.5172620801816257,0.3801866258025561
1.370120763537203,1.304347560754068,0.9519945945397322,0.04800540546026777,0.8740013078957095,0.5162138107073285,0.3767651906643861
1.3873645151840641,1.287096546486924,0.9277277401866968,0.07227225981330321,0.865357545045045,0.511269128409847,0.3685182393049861
1.3761944026774022,1.280178180587635,0.930230625918136,0.06976937408186401,0.8685722341662848,0.5046484007044273,0.3666984836754371
1.3716376109941164,1.2936561531632012,0.943147186103772,0.05685281389622798,0.8651608920685671,0.5149559564746338,0.37543149323633024
1.3398497712314354,1.280511597056116,0.9557128153846811,0.044287184615318886,0.879348441409032,0.5019963513161324,0.3746661469776236
1.3432490536056456,1.287398125229056,0.9584210178844568,0.04157898211554323,0.8698919680601221,0.506472196900638,0.37705010514701576
1.3940552447021293,1.319030714044231,0.9461825268811862,0.0538174731188138,0.8688363814678266,0.5181867417677642,0.3717117694847784
1.3601161665053243,1.2713168323941795,0.9347119486570729,0.06528805134292714,0.8716319267920691,0.505906421819827,0.3719582446547198
1.4030100334448161,1.3088876165484682,0.9329139388509939,0.06708606114900606,0.8680373460468812,0.5210211284399294,0.3713595170525361
1.3496351035020884,1.2628303415498132,0.93568279179533,0.06431720820467002,0.8735907769218997,0.5092280548727302,0.37730795053519606
1.3488381699886398,1.273324329980931,0.9440156412475005,0.05598435875249952,0.8735452652211196,0.508290935659488,0.3768361149386579
1.3524330622894343,1.2727028276000922,0.9410468163545391,0.05895318364546087,0.8729537366548042,0.5044375175877222,0.3729852010078762
1.3909641595153963,1.3019393593420114,0.9359977756692159,0.06400222433078406,0.8627290872799854,0.5087257513990092,0.36573606006947457
1.3634660672232926,1.2764221137873843,0.9361597948578406,0.06384020514215938,0.8725613346418057,0.5137399463806971,0.37678968236219607
1.3420821298505587,1.2681185015448089,0.9448888956490422,0.055111104350957785,0.8730544898786687,0.5105331314863115,0.38040379208622616
1.3870991060456375,1.284175883021735,0.9257996616281315,0.07420033837186846,0.8611333078553313,0.5095753538717736,0.36736766078991895
1.4263551743018799,1.2968134978788062,0.9091799302467024,0.0908200697532976,0.8628461749383055,0.517770172436488,0.3630022744439563
1.3966443585634838,1.2974694615122946,0.9289905862984366,0.07100941370156344,0.8566680164675711,0.5096718497475381,0.3649260075569705
1.4028377382331263,1.2964351182047977,0.9241518693656312,0.0758481306343688,0.8663564204086994,0.5206364600013532,0.37113091971498763
1.3956194541165898,1.310752117488931,0.9391902023310653,0.060809797668934684,0.8621833048965006,0.5158022456329565,0.36958659762983387
1.3924148233820057,1.3065432035887634,0.9383289962507936,0.06167100374920642,0.8632068941648785,0.5120196255542782,0.3677206080804605
1.4270701384001876,1.325441261803333,0.9287849462600449,0.07121505373995507,0.867808534420409,0.5334074261177065,0.37377800275162454
1.3798087552509397,1.3010215975797796,0.9428999436542701,0.0571000563457299,0.8662647465299337,0.5096269412956896,0.369346070139268
1.369167145826883,1.2817278299662487,0.9361368579963792,0.06386314200362075,0.8677456348629484,0.5089622373382344,0.37173126662402944
1.364007550576552,1.2845966372362672,0.9417811775992598,0.05821882240074017,0.8677627521472946,0.5105765316056856,0.374320898289654
1.3583465045592704,1.2787458603527866,0.9413988669759112,0.05860113302408876,0.860638716837922,0.5046553371051886,0.371521799048564
1.3694895730843992,1.2909596199483326,0.9426575019777629,0.05734249802223712,0.8647578327609168,0.5065694929172655,0.36989656794272396
1.3898898772774235,1.3129446475213666,0.9446393336522599,0.05536066634774006,0.8707642099537667,0.5176438887691313,0.3724351815433857
1.4197805187738073,1.3476720271156797,0.9492115219890437,0.05078847801095632,0.8634737615382159,0.5254212582356714,0.370072170513687
1.3802169751116784,1.2869928186051218,0.932456883093317,0.06754311690668302,0.8760125762899944,0.5263064324366368,0.38132151823016913
1.3645669291338582,1.29220286120516,0.946969205845674,0.05303079415432599,0.8725295729948067,0.508218760831434,0.372439599686048
1.3774920969441518,1.2764726715226826,0.9266642431956074,0.07333575680439264,0.8709341819405771,0.5237994460751387,0.3802558629825485
1.3920516721381482,1.3187829345076996,0.9473663664238051,0.05263363357619488,0.8682030830585168,0.5089180349978084,0.3655884657040971
1.366461298393823,1.2720215366924068,0.930887349819257,0.06911265018074297,0.870761961015948,0.5160078405749755,0.37762345789193275
1.3940745754368693,1.3040253031912252,0.9354056993562021,0.0645943006437979,0.8710965947961954,0.5103631967520461,0.3660946162741047
1.3471984465622524,1.2446012406671123,0.9238440289498959,0.07615597105010408,0.8691776665149447,0.5061068533692603,0.3756735725614376
1.4188045759155214,1.3469036237346603,0.9493228641904646,0.05067713580953537,0.8684955470737914,0.5249190191950941,0.3699727419164659
1.373175754319993,1.2847743937169973,0.9356226904495757,0.06437730955042431,0.8624568038077851,0.5040583796966694,0.3670749196604356
1.3882504718446138,1.3001471805936284,0.9365364586306103,0.0634635413693897,0.8712741791147518,0.5171240922137218,0.3725005701072099
1.3747758376592731,1.3039600877953554,0.9484892388096591,0.051510761190340926,0.8724919760396821,0.5164167580966313,0.37563706311269995
1.3886210861489474,1.3036317505843062,0.9387958771385638,0.06120412286143617,0.8633258491377251,0.5128020808701821,0.3692887037257459
1.387375841076578,1.3025922403172792,0.9388892337252259,0.061110766274774075,0.8685734588736899,0.5130002308354144,0.36976298393471785
1.3335384615384616,1.2670614240851783,0.9501498911575518,0.049850108842448226,0.8772496538994001,0.5059026410193632,0.3793686163620052
1.4073735380468788,1.3104492844906428,0.9311311098752465,0.0688688901247535,0.868232960569064,0.5232589294915394,0.3717981867256836
1.339400905444395,1.290360323607499,0.9633861813609683,0.03661381863903168,0.871646234676007,0.506332848408395,0.3780293460682712
1.392549302164225,1.3028498552761814,0.9355861607566514,0.06441383924334865,0.8683670927313493,0.518300773207668,0.372195636019603
1.3569072027987512,1.2963412099765672,0.9553646758619448,0.044635324138055155,0.8746940374008682,0.5164214765359307,0.3805871731469639
1.3642762218831521,1.2766999453936019,0.9358075182394764,0.06419248176052361,0.8761274262212281,0.511602675514826,0.3749993346718637
1.332165206508135,1.2546282210362232,0.94179626889134,0.05820373110865995,0.8733746711762496,0.5028343322010429,0.3774564368927408
1.379318171501203,1.2839198087675325,0.9308365794747399,0.06916342052526014,0.8712687181174922,0.5218458323887997,0.37833608167493393
1.3907382612308972,1.298797113948895,0.9338904020655705,0.0661095979344295,0.8679204568089768,0.5130200156985871,0.36888322554995345
1.3882063882063882,1.314665761164148,0.947024716449218,0.05297528355078196,0.8632907243526713,0.5120931679433838,0.36888835283709237
1.3785921246378188,1.3047638491210625,0.9464466144863897,0.05355338551361033,0.8693644805071752,0.5176060310785169,0.37545987810898124
1.3760084264955832,1.299654150162957,0.9445103134091373,0.05548968659086273,0.865866388308977,0.510372550427105,0.37090801233457654
1.3809458968772694,1.2796349131677929,0.9266365293972987,0.07336347060270132,0.8736072308956451,0.5124302335669324,0.37107191145264273
1.3985556936527666,1.3078916257305417,0.9351730729539792,0.06482692704602078,0.8724890829694323,0.5300573407305358,0.3790033840884269
1.3663468381144022,1.3050208535993082,0.9551168248028988,0.044883175197101166,0.8827765804597701,0.519895498392283,0.3805003853265791
1.3978814346775692,1.300290501841311,0.9301865448561678,0.06981345514383219,0.8672560489231588,0.5131109341356223,0.36706327261151067
1.361723154324731,1.2671816624445655,0.9305721639674638,0.06942783603253622,0.8753546216269711,0.5208247463149424,0.3824747671072801
1.3433633804272025,1.2636916160556058,0.9406923208326102,0.05930767916738977,0.8764684393685951,0.5018329131760587,0.3735645324919241
1.3439418619220649,1.274656407544195,0.9484460925424409,0.051553907457559056,0.8725340294611225,0.49716853837082053,0.36993306961938455
1.377896131945808,1.283662561924159,0.9316105417259745,0.06838945827402554,0.8774157923799006,0.5277090363704537,0.38298172419226173
1.3572053356658649,1.2974419571434896,0.9559658535434107,0.04403414645658932,0.8713244179489246,0.510833500608093,0.37638630440357834
1.3585010945615315,1.2752866009933135,0.9387453614124056,0.06125463858759439,0.8681000979493823,0.5095466389710587,0.3750800356443728
1.3585534559671195,1.2663790848259413,0.9321525621709441,0.06784743782905589,0.8737479016399491,0.5181429337183989,0.3813931144502122
1.3920854952373578,1.3045683935110044,0.9371323801406096,0.06286761985939038,0.871569500074173,0.5139358154283528,0.36918408904240757
1.4136072751768272,1.3377200858012994,0.9463166392051604,0.053683360794839596,0.8594574355832397,0.5109112430824642,0.36142375046743774
1.3710473405227563,1.2935073752289288,0.9434447206875709,0.056555279312429096,0.8736168510865218,0.5185800689616189,0.37823644277949836
1.367551204745746,1.283400854165073,0.9384663987069367,0.06153360129306329,0.8652421499848266,0.5057915057915058,0.3698519690058275
1.3863652776774753,1.3037795982573486,0.9404300722544932,0.059569927745506845,0.8679133892448473,0.5182266827022768,0.37380241055260854
1.3985227853393414,1.3091839925694901,0.9361191725251914,0.06388082747480861,0.8606091808941739,0.5133694607634314,0.3670797974441768
1.3759195062145937,1.2931283140551149,0.9398284625041384,0.06017153749586157,0.8662969335709457,0.5092017337908615,0.3700810487030369
1.3556280132653347,1.2948374250635655,0.9551568810861754,0.04484311891382464,0.8705081818929364,0.5008634557153672,0.36946968549943504
1.3762616383694546,1.2976941480082163,0.9429123880439462,0.05708761195605383,0.8714231570968354,0.5062364455012826,0.36783445195860676
1.4070567512522707,1.3223276758536304,0.9397827590655231,0.06021724093447689,0.867439949925671,0.5193465276964516,0.3691013366974977
1.366266111057273,1.2794799199557387,0.9364792916993487,0.06352070830065126,0.8663332978685676,0.5066525630256458,0.3708300739696875
1.3872392195737395,1.3087510587752433,0.9434213222268807,0.05657867777311931,0.8676226978919674,0.5196334951220224,0.3745810295658246
1.383747962482965,1.3206562171628555,0.9544051756311901,0.045594824368809905,0.8721612853391009,0.5146718630702084,0.3719404667788585
1.3799990173921588,1.3023553688983993,0.9437364465371244,0.05626355346287559,0.8696797621802517,0.5135978975032851,0.37217265449496645
1.35310863953292,1.2764769378302112,0.9433661869684306,0.05663381303156945,0.8774538646696978,0.5184412629183655,0.3831482911064158
1.4052095573834704,1.3089858617667782,0.9315235972377937,0.06847640276220635,0.8614285714285714,0.5167473115470231,0.3677368324402927
1.3695647268542546,1.2960632084018109,0.9463322053998361,0.05366779460016391,0.8689183623033199,0.5140053019375463,0.37530559298074373
1.3694527961515335,1.277007360228199,0.9324946166942544,0.06750538330574563,0.8748748572934048,0.5128281684340574,0.3744767033045743
1.3822473881489752,1.315568588350925,0.9517605890452485,0.04823941095475148,0.8631240864681898,0.5120776805376479,0.37046746112748485
1.3825906735751294,1.2881532683246915,0.9316953259881032,0.06830467401189677,0.8626725961458386,0.5109804463211065,0.3695818698095247
1.3416927151685796,1.2625534813203059,0.9410153808293353,0.058984619170664665,0.8793327286631454,0.5101737587188906,0.3802463507113764
1.3756537763204248,1.2953469985850357,0.9416228275473554,0.05837717245264462,0.8776865039497271,0.5180577195879166,0.37659019188215254
1.3482661268843552,1.2877184351299822,0.9550921805813739,0.044907819418626094,0.872209711192762,0.5078034249962622,0.3766344157660634
1.3876474900096947,1.301943191170681,0.938237701249029,0.061762298750970945,0.8727443128567777,0.5235734292899348,0.3773101115804828
1.372304589931025,1.2969157879879025,0.9450640896370449,0.05493591036295509,0.8764819824332899,0.5162327763407654,0.376179443054047
1.3390400656365378,1.278713857466733,0.9549481679316835,0.04505183206831653,0.8648952248682652,0.495912966085816,0.37034961000220296
1.3841375653359593,1.3009911857525136,0.9399291070008172,0.06007089299918278,0.8646015761821366,0.5089015354880275,0.36766687664062236
1.3526620430724305,1.2863571191398238,0.9509818995275404,0.04901810047245958,0.8739013107170394,0.5075509084599281,0.37522373830131234
1.3804039557079089,1.292750054269294,0.9365012675628972,0.0634987324371028,0.8743702433272591,0.5183600410942945,0.37551329735828326
1.3575685611855777,1.286352286446788,0.947541305260785,0.05245869473921505,0.8772118683980354,0.5187550356599325,0.38212069024852696
1.3739472477617702,1.3012793777606346,0.9471101455172204,0.05288985448277961,0.8696759462545007,0.5132524125921242,0.3735604939914821
1.4066133529752196,1.3161903808457616,0.935715829841798,0.06428417015820198,0.863683117951787,0.5186308200256048,0.36870887008758657
1.3631903294619578,1.2694467270194905,0.931232198163064,0.06876780183693598,0.8631613722115,0.5046302414231258,0.37018326092608067
1.3829345840755858,1.2820367932477625,0.9270408072878821,0.07295919271211793,0.8697027507378239,0.5189581529300733,0.3752586412299232
1.38718601791674,1.3050581590093042,0.940795352716448,0.059204647283552014,0.8703029535597835,0.5172627895162656,0.37288639218919245
1.3738642853434402,1.297365149923505,0.9443182734742888,0.05568172652571124,0.8639747562542514,0.5056509045870748,0.3680501123592944
1.3936487930514836,1.3124947998816616,0.9417686912409761,0.058231308759023936,0.8718543567159485,0.5183817083007002,0.3719600740769632
1.3950556485767753,1.299317949168692,0.9313735624053748,0.06862643759462517,0.8686811635131318,0.5133243635074105,0.3679597756771208
1.3638197514017028,1.2699357783279273,0.9311610108467165,0.06883898915328346,0.8704456963870097,0.5083847854257184,0.3727653781984109
1.3609360936093609,1.2892510785862223,0.9473266853897441,0.05267331461025593,0.872713529856387,0.512068831701611,0.3762622169447684
1.3979677778683404,1.3150653100795466,0.9406978693634801,0.0593021306365199,0.8753279564668157,0.5277032489367436,0.3774788355575691
1.3678712290800554,1.2860004221693644,0.9401472849416153,0.05985271505838474,0.8625311720698254,0.5037148285945091,0.36824725740688047
1.3811135691249767,1.2836168532125065,0.9294071696259992,0.07059283037400077,0.8709714770929021,0.5146767020184742,0.3726534251231451
1.3300777219891327,1.255447921593653,0.9438906470188293,0.0561093529811707,0.8725824800910125,0.49627465589584724,0.3731170349606848
1.3670185315505512,1.2969597929329801,0.9487507030807356,0.05124929691926439,0.8761068021140779,0.5124046567643517,0.3748337311734558
1.3655941811404757,1.2911134593585158,0.9454591101730111,0.0545408898269889,0.8814564891862691,0.515502887738474,0.3774934712360533
1.360712432993256,1.2840052261478647,0.9436271728063416,0.05637282719365844,0.8660748325254616,0.5053762301768064,0.37140560924037
1.3790741915028535,1.3011493923057007,0.9434948462691236,0.05650515373087639,0.8638648764637361,0.5125821912202042,0.3716857253790059
1.3831433797664274,1.2911782659217457,0.9335100646903202,0.06648993530967984,0.8597151576805697,0.5153886810863555,0.37262129770912805
1.4231223987892547,1.334814649180661,0.9379478886118839,0.06205211138811606,0.8625812133397583,0.5212209448265476,0.3662516627311783
1.3508914900972984,1.2647203500774367,0.9362116493800289,0.06378835061997112,0.867429574246385,0.5096449208429102,0.3772656239075153
1.3756124115405552,1.2983396069119748,0.9438266157092591,0.056173384290740924,0.8697872500800874,0.5049668511913878,0.3670851229278114
1.373048579462814,1.2948797703536232,0.9430691599129193,0.056930840087080714,0.8703059621122509,0.5106014936349605,0.37187431040111213
1.382414293488119,1.3013767758524657,0.941379716617962,0.05862028338203795,0.865556831228473,0.5127325722613554,0.37089646329366605
1.3581665182802494,1.275011587111433,0.9387741266997881,0.0612258733002119,0.8752167477267921,0.5095598645737149,0.375182172226521
1.417249645320679,1.3203557280941123,0.9316324279589834,0.06836757204101662,0.8552640662754574,0.5134118670935256,0.3622593018729291
1.3804441809333234,1.305955988904873,0.9460404172386828,0.05395958276131718,0.8711322679360761,0.5196810043877911,0.37645926692699216
1.3443554637044692,1.2763528898660172,0.9494162253403828,0.050583774659617164,0.8776710222905457,0.5095269968763945,0.3790121070154733
1.3618728575880337,1.2985311350922935,0.9534892540498071,0.04651074595019289,0.8762465915374787,0.5145912653975364,0.3778555850719511
1.330835658880661,1.264063495703314,0.9498268905467204,0.050173109453279574,0.8771732849005202,0.5015482798987954,0.3768671785670648
1.3698522117365757,1.2858785991344404,0.9386987794138164,0.06130122058618359,0.879858132323176,0.5176885761734115,0.3779156406347896
1.4147195637063572,1.3184139197639546,0.9319259827791623,0.06807401722083772,0.8747330826357262,0.5270048727173369,0.3725154343215991
1.3730622105898933,1.2960514326901862,0.9439131182070608,0.05608688179293919,0.8760557184750734,0.5218488789511839,0.38006207943556164
1.4179093122337187,1.3114959257665408,0.9249504989148153,0.07504950108518471,0.8633363738799162,0.5185694487715264,0.3657282199202095
1.3822108345534407,1.319749424266413,0.9548105045007785,0.045189495499221466,0.8691806578041418,0.5147741530740276,0.3724280986701561
1.3775613714749442,1.2729357540616038,0.9240501224992114,0.07594987750078863,0.8624079528718704,0.5118159271924745,0.37153765907683456
1.4009352068334915,1.3108006676348003,0.9356611649425096,0.06433883505749038,0.8749814107966093,0.525072137552182,0.37480115782013435
1.3875538614517733,1.3140450577025078,0.9470227385102338,0.052977261489766225,0.8697720712650543,0.518832973139858,0.3739191591431356
1.308547119850675,1.244650039479352,0.9511694463256205,0.048830553674379495,0.8752197711063194,0.4941192995598839,0.37760909948452626
1.3498445853537238,1.2899062110627604,0.9555960923640282,0.044403907635971795,0.8755802814825732,0.5032079107290321,0.37278951679994154
1.4099614850525324,1.3347594753732905,0.9466637844533463,0.05333621554665369,0.8689560337458654,0.523732724055283,0.37145179468201556
1.365531179234946,1.2800290170173982,0.9373854193022152,0.0626145806977848,0.8736470462366933,0.5132892627785403,0.37588981532162175
1.3585706819963417,1.271929205324228,0.9362260073617965,0.06377399263820349,0.8748697728839095,0.5070364968927944,0.373213189134726
1.3804746632456704,1.299067091576797,0.9410292895361991,0.05897071046380087,0.8662367110252026,0.5121141865090266,0.3709696383017863
1.4099525043177894,1.3310220858889,0.9440190941275144,0.05598090587248561,0.8715337855425745,0.5243429476845411,0.3718869579498682
1.3616794038069018,1.2949359160649383,0.9509844332260838,0.049015566773916164,0.8663134226901156,0.5012758060774762,0.3681305633881509
1.3737304794146554,1.287797256784291,0.9374453548799613,0.06255464512003872,0.8726871633841445,0.5126435976463996,0.37317625642610497
1.3535936004711309,1.2684456869800567,0.9370949201729103,0.0629050798270897,0.8747167485452205,0.5090840032917643,0.376098116240039
1.3356857388576922,1.2449325860676246,0.9320550110329981,0.06794498896700185,0.8726067607234164,0.5038379950576246,0.3772129778734614
1.372450627251273,1.2958815589151773,0.944209965141371,0.05579003485862899,0.874529394729221,0.5135574664384945,0.3741901211171734
1.3834557485170988,1.3176981507398493,0.9524685933411792,0.04753140665882083,0.8767451939448349,0.5204149133606513,0.37617026342799514
1.3386641064325882,1.2786687232751364,0.9551826459907603,0.044817354009239696,0.8753918977070142,0.5001287784776043,0.3736028896826103
1.3899660203877673,1.3001184014029425,0.9353598450127871,0.06464015498721287,0.8703444060972102,0.5250607269888089,0.3777507646138929
1.3787295694299815,1.2817987535818518,0.9296955559688151,0.07030444403118485,0.8719788519637462,0.5195871245475002,0.3768593465086246
1.412002697235334,1.3159720303007825,0.931989742567364,0.068010257432636,0.8659907427815737,0.5218141974898731,0.3695560911544803
1.3931632002644065,1.309100177150732,0.9396603189793412,0.060339681020658786,0.8667581719282192,0.5120940290737255,0.36757648276708416
1.3666875481881264,1.274734069519196,0.9327179948402713,0.06728200515972871,0.8682544999382966,0.5092176142767042,0.37259256144668534
1.379936846074088,1.2812125464164448,0.9284573783658917,0.0715426216341083,0.8647347119998634,0.5082758689913377,0.36833270336782403
1.3925726034438448,1.301995282645074,0.9349568413346836,0.0650431586653164,0.8709975085355726,0.5222534525495751,0.3750278091483615
1.4036374375507592,1.3141793034053242,0.9362669221038071,0.06373307789619287,0.8610477960514781,0.516235848164072,0.3677843254628947
1.3918654673445443,1.3221476504405247,0.9499105204204613,0.05008947957953869,0.8660965158752458,0.5087579946358572,0.365522391762823
1.3727347100676799,1.2821960625350028,0.93404505118967,0.06595494881033004,0.8701509788340678,0.5096574922253485,0.37127165830914327
1.393831256912707,1.3005134997517371,0.9330494586786167,0.06695054132138334,0.8602805767244089,0.5089145741995483,0.3651192148802706
1.3655225818206664,1.2878402168456917,0.9431116218734369,0.05688837812656311,0.8666855694175729,0.5095260974868361,0.3731363393547687
1.3792976818912095,1.3127438190349001,0.9517480064455305,0.04825199355446952,0.878527689030884,0.5149221706394101,0.3733220010443141
1.3811957452011248,1.2866792053831082,0.931569047945298,0.06843095205470195,0.8682812831952411,0.5128301650040781,0.37129434172228903
1.3622834904626178,1.285944483525035,0.9439624663500409,0.056037533649959115,0.8735188202868811,0.5121853398447638,0.37597559056583063
1.3952887033259003,1.2944124001699842,0.9277022003292502,0.07229779967074978,0.8656680891578965,0.5205815594135329,0.3730995299916362
1.3467450176708002,1.264594054081572,0.9390003582628369,0.0609996417371631,0.8754658385093168,0.5085923052636326,0.37764558145033617
1.3701200643644016,1.2787780080575621,0.9333328087935031,0.06666719120649689,0.8706862284537275,0.5139556958650185,0.37511726835665493
1.3429365743246569,1.278752246513434,0.952205987208666,0.047794012791333995,0.8690299532838692,0.502462741110299,0.3741522501634004
1.368596324302669,1.308288427103323,0.9559344884036026,0.04406551159639738,0.8754459466876452,0.5154302702586253,0.37661234441883273
1.3840083314047673,1.3037159935262759,0.9419856542359143,0.058014345764085706,0.861077203484775,0.5152539998599174,0.3722911113814864
1.3869931064936338,1.2890874695507375,0.9294115908114315,0.07058840918856846,0.8664438077045526,0.5134636549447094,0.3701991398088222
1.3700505570220571,1.2958369298844412,0.9458314682204672,0.05416853177953285,0.8799719156162237,0.5273700485360889,0.3849274363147451
1.3884116636464192,1.2961155879245094,0.9335239841766307,0.06647601582336926,0.8700398338842275,0.5186899360328223,0.37358511860277405
1.3847515550856835,1.293172792874856,0.9338662867902243,0.06613371320977568,0.8624516174851745,0.5099469844102672,0.36825882775680546
1.3869535425517336,1.315210387660316,0.9482728493130176,0.051727150686982415,0.863150406102405,0.5127067413224402,0.3696639617641094
1.3752625988433849,1.3044716220335248,0.9485254838825717,0.05147451611742826,0.870329368552941,0.513519534968505,0.3733974408962929
1.3395283503065993,1.2740177764267089,0.951094298329038,0.048905701670961976,0.8765628781156731,0.5041464178429349,0.3763611406414376
1.383114388876085,1.2961492182343817,0.9371236599509524,0.06287634004904763,0.8641783307413168,0.5150114199335768,0.37235634599396633
1.3423977580392343,1.2605628507329703,0.9390382568682208,0.060961743131779156,0.8731135997735435,0.5071107092213157,0.377764866027506
1.390155427967425,1.3065387973926699,0.9398508764613372,0.06014912353866275,0.8752332895555403,0.5223705109428824,0.37576410553361733
1.3859180246446394,1.2818726528367186,0.9249267489434674,0.07507325105653262,0.8759002013720605,0.52365454267204,0.377839477775974
1.3484497571908853,1.2784236264133768,0.9480691583768103,0.05193084162318973,0.877075368903171,0.5130834053586862,0.3804987190828309
1.406710978231326,1.3202040925328211,0.9385041511460506,0.06149584885394943,0.8686128822609825,0.5232854678786468,0.37199216895042625
