R_T,R_B,R_eta,one_minus_R_eta,C_K,R_T_koreanfit,G
1.4043251798221268,1.324569947703201,0.9432074328190656,0.056792567180934395,0.8631202691337259,0.5145890057212771,0.36643151679901903
1.3989163682925094,1.3190741919490108,0.9429256972373892,0.05707430276261083,0.864271609332757,0.5134675854012835,0.36704666343136166
1.3797662958654593,1.3054482084640815,0.9461371917664059,0.05386280823359413,0.8680975097230107,0.5075775966707127,0.36787215211133584
1.4083264710596273,1.3164999598703828,0.9347974258268723,0.06520257417312769,0.8687603993344426,0.5158857031002405,0.36631115987764346
1.3870096267265324,1.3178953649598604,0.9501703085293014,0.0498296914706986,0.864287281904971,0.5121039371175794,0.3692144072036405
1.4014241116469723,1.3319634362150121,0.9504356498117268,0.04956435018827321,0.8644654265844971,0.5114569186408248,0.36495512984984524
1.3924196627426026,1.3090310031591097,0.9401124087696053,0.059887591230394666,0.8666663946433162,0.5115459090777723,0.3673791190726202
1.3693799659137282,1.3034561136583687,0.9518586120022784,0.04814138799772161,0.87387592686732,0.5104100009726581,0.3727307348417965
1.385702297521036,1.3046004491523433,0.9414723865914197,0.05852761340858026,0.8656153329950734,0.5058065441677526,0.3650181897458203
1.3901366779404145,1.3110769426023139,0.9431280847468659,0.056871915253134064,0.8647411540249788,0.5090654258532166,0.366198111258695
1.4019498999690045,1.322691503080109,0.9434655996689697,0.0565344003310303,0.8636204671803963,0.5163701563709255,0.3683228312098327
1.3802722080719905,1.3044859556609851,0.9450932562665548,0.054906743733445174,0.8664135789422343,0.5063603258197159,0.3668554092869961
1.3864124874998562,1.3084351217685979,0.9437560131387186,0.0562439868612814,0.8660589554497105,0.508154176568022,0.3665245236534085
1.3790748112560054,1.3007654795136772,0.9432160379530047,0.05678396204699532,0.8669355480881018,0.5077736760731217,0.3681987894555641
1.385325660056748,1.304506937563971,0.9416608492695744,0.058339150730425615,0.8680560377081935,0.5087440489377382,0.3672378730910811
1.385622583704136,1.3137270735916875,0.9481132084898235,0.0518867915101765,0.87094311810692,0.5108485322574005,0.3686779778745862
1.4042472288157075,1.3168375080333183,0.9377533250636304,0.062246674936369595,0.8688263627337551,0.5144784056868952,0.3663730966524948
1.3944130194697806,1.3261571983355425,0.9510504992558144,0.04894950074418558,0.8646787331044409,0.5140477300158941,0.3686481141802294
1.3728395458096554,1.3128257552074913,0.9562849199781975,0.043715080021802466,0.864471719955254,0.5066197633514551,0.3690305723620946
1.3974932377924358,1.3137889585539917,0.9401039826348867,0.0598960173651133,0.8653706572720135,0.5135880654766403,0.36750665519350545
1.3809789069274634,1.31718367816491,0.9538043423816724,0.04619565761832756,0.8675865166296565,0.5077934089470866,0.3677054054915834
1.3934039720403861,1.3113399674563533,0.9411053748728266,0.05889462512717336,0.8612720214989549,0.5074154952537546,0.36415533860631755
1.3955328857832316,1.3136580227281587,0.9413307533708736,0.058669246629126426,0.8668294761686226,0.5089448106625607,0.36469567707601497
1.394947609826302,1.3134995366501978,0.9416120916639685,0.05838790833603147,0.863947290059848,0.509036769793417,0.3649146148627058
1.398881591249065,1.316033898996381,0.9407757648889287,0.05922423511107133,0.8651080413869732,0.5119188863182457,0.36594869038283073
1.387526131612434,1.3062720720573389,0.9414396185384484,0.058560381461551625,0.8719134981105348,0.511162262647404,0.36839829607633123
1.3767592193560303,1.2997741091486061,0.9440823717574716,0.05591762824252844,0.8595205409006963,0.4985500931156657,0.3621185797098632
1.399560778856503,1.3188200526105343,0.9423099536184937,0.05769004638150632,0.8638344480436252,0.5076011913592222,0.3626860648195305
1.3880356686766389,1.3172496084177294,0.9490027080309851,0.050997291969014924,0.8634494455733875,0.509719650886009,0.3672237409950557
1.3856903993928469,1.309891862685049,0.9452990821463368,0.054700917853663156,0.8681029503005926,0.5096411812582269,0.36778863552892543
1.3823946624992487,1.3089098037014986,0.9468423448157013,0.05315765518429871,0.8591541334585567,0.5015266923695839,0.36279559374373416
1.3917985345729942,1.3081206164346608,0.9398778515282703,0.0601221484717297,0.8688473823448739,0.5127511591962906,0.36840903798882313
1.3830674401740393,1.3132280132038907,0.9495039613098257,0.05049603869017427,0.8656975029492725,0.5097430554048089,0.3685597973014715
1.376501908943142,1.2991015259386114,0.9437702319904826,0.0562297680095174,0.8651364053636299,0.5038084054501092,0.3660063252922954
1.3831672265666486,1.3090624830509863,0.946423872621962,0.05357612737803796,0.8693958375429379,0.5067294782711106,0.36635445703043024
1.384451582416662,1.306626400995126,0.9437862743558815,0.05621372564411853,0.8619207272287366,0.5037002062823973,0.36382652357054734
1.3952244664322513,1.3276085464330445,0.9515376044314157,0.04846239556858434,0.8649060496301767,0.510221345312979,0.3656912257406677
1.3760197643211347,1.3070817192321849,0.9499003961451377,0.05009960385486234,0.8692999565136896,0.5078107904857001,0.3690432388056801
1.384681965719492,1.3015428990250992,0.9399580056990249,0.06004199430097512,0.8606866147949532,0.5011853845674903,0.3619498173409591
1.392946151677474,1.3205527962267396,0.9480286044341674,0.051971395565832634,0.8693607082282555,0.5116887448775375,0.36734280378414447
1.3956647415585846,1.3186383870434923,0.9448102741142014,0.055189725885798624,0.8649013219333015,0.5070860891698666,0.3633294401373119
1.3840107395827814,1.3113137408362416,0.9474736743961577,0.052526325603842294,0.8669695693421652,0.5091797216600454,0.3679015683169777
1.3872409451319805,1.3089435895557666,0.943558935561288,0.056441064438711996,0.868620957520749,0.5065785395117718,0.36516982957389316
1.3766906717677507,1.3040971940218082,0.947269579699608,0.05273042030039199,0.8675605759053181,0.5092684331106286,0.3699221935285567
1.387639675229969,1.3068812335696274,0.9418015763732341,0.05819842362676586,0.871664259733596,0.5132022608780392,0.3698382728880881
1.3734642875867251,1.302001139070216,0.9479686882561214,0.05203131174387865,0.8686490819559491,0.5053395183576787,0.367930584671842
1.394677576986348,1.3150440014885998,0.942901802673402,0.057098197326598044,0.8663141172118126,0.5122820021825519,0.3673121376838243
1.3878442488438012,1.3109710136169954,0.9446096092620998,0.0553903907379002,0.8695220322658319,0.5115917243891702,0.36862329819457196
1.3790583837176795,1.3115320142059295,0.9510344374763077,0.04896556252369233,0.8727417989291805,0.5107183230290427,0.3703384345862451
1.3749021478545917,1.2996751886469382,0.9452855904508999,0.05471440954910012,0.8659196754636075,0.5049648259976344,0.36727328325552877
1.391926143425473,1.3229858324546735,0.9504712866437437,0.049528713356256304,0.8701517969593817,0.51325337227889,0.36873606742940723
1.3765777271181079,1.3037689107487147,0.9471088228909385,0.05289117710906155,0.8687946798226029,0.5086550859417038,0.36950698527324216
1.3956873223808608,1.317269591661464,0.9438142559139777,0.05618574408602228,0.8703156118554213,0.5122704732709245,0.36703813601821483
1.3825245646802242,1.3067913745731625,0.9452210889832697,0.05477891101673027,0.8590602055800294,0.5039663689326124,0.3645261587443685
1.3927154303316032,1.3241334011746873,0.950756609955426,0.04924339004457401,0.8683178639112946,0.5112414418668224,0.36708248557646606
1.3886538419162204,1.3116342043347933,0.9445364746370868,0.05546352536291321,0.8711211787014924,0.512768600637963,0.36925588304309687
1.3788604839071688,1.297769995430045,0.9411902150917082,0.05880978490829181,0.8690011597859483,0.5075450576247983,0.3680902190964293
1.3932748787894327,1.3147056053944741,0.9436082035274872,0.0563917964725128,0.8658673721830799,0.5111895978987214,0.36689787900494986
1.395707634077571,1.3124207289119982,0.9403263956347009,0.059673604365299115,0.8609235492836568,0.5056615084309534,0.36229758732038975
1.3846942511900402,1.3119124479826176,0.9474383582188832,0.052561641781116775,0.8648109876161495,0.5061285714285715,0.3655164820635257
1.3902638757150685,1.305129170339654,0.9387636355496712,0.06123636445032876,0.865879600986516,0.5094544729231076,0.3664444439808772
1.391189150102394,1.3001468060708672,0.9345578967282587,0.06544210327174127,0.8648862049263586,0.5073621145538507,0.3646967161269968
1.4012622210557084,1.322048419795536,0.9434696803568337,0.05653031964316635,0.8649051334772189,0.5094327322327643,0.3635527487845627
1.399972736876782,1.316798063034962,0.9405883617224037,0.059411638277596324,0.8675846512118532,0.5119302117920813,0.3656715579577309
1.3973350845963741,1.3198988672474599,0.9445829291753008,0.055417070824699155,0.8691386119837402,0.5129028569482256,0.36705788225190067
1.4032959500157325,1.313852424860483,0.9362618233493465,0.06373817665065351,0.8630366802400772,0.5118763209765134,0.3647671903925716
1.3863631361155133,1.3173140484129826,0.9501940827018805,0.04980591729811945,0.8707237011840073,0.5113674243395518,0.36885532442269453
1.3891518236251819,1.3135197012644082,0.94555517901319,0.05444482098681003,0.8727732892047114,0.5132720261593559,0.36948591034484785
1.3874377012305386,1.313109934855683,0.946428033266695,0.053571966733305,0.8645905769314827,0.5084226145272284,0.36644716665569993
1.3792675063151107,1.3102991822641645,0.9499964120555526,0.05000358794444737,0.8663306883980271,0.5050054254611642,0.3661403050162116
1.3895324022478837,1.3122069212040954,0.9443514372758083,0.05564856272419172,0.8673225172032781,0.5119679879929792,0.36844623929946135
1.3959292561152559,1.3234401100185307,0.9480710460224496,0.051928953977550374,0.8616075265076956,0.5085148983549859,0.3642841470133928
1.3880802312219243,1.3081284162183682,0.9424011572204478,0.057598842779552184,0.870614502715653,0.512831627375452,0.36945388014351827
1.389700515621689,1.3107630936264243,0.9431982494732315,0.0568017505267685,0.867678389150314,0.5064111596449203,0.3644030882570227
1.3855595794597568,1.3141579396906462,0.9484672901637685,0.05153270983623148,0.8708956862480154,0.5065228175821369,0.3655727441036026
1.3789980511291986,1.3044836876021382,0.9459648521866699,0.054035147813330076,0.867591916027495,0.5068555828779133,0.3675535164555689
1.3894935372796013,1.3101358574614352,0.9428873343495103,0.05711266565048967,0.8706233474050368,0.511875533862111,0.3683900069548209
1.3920358732723517,1.3164693931394424,0.9457151345135452,0.054284865486454836,0.8672257516681013,0.5111955034302875,0.3672286851549207
1.3906938258986152,1.3211051216971184,0.9499611611804408,0.05003883881955917,0.8661737684836819,0.5092073453011676,0.3661534521965225
1.3762295324667635,1.301956652154529,0.9460316185926433,0.053968381407356714,0.8666936320176251,0.5025825672964638,0.36518804126781906
1.3963204459763823,1.3184570036661338,0.9442366954271717,0.0557633045728283,0.8647566002005124,0.5114735174823885,0.36630095831959164
1.3980882269017862,1.318580018394383,0.943130764584438,0.05686923541556199,0.8673317359696637,0.5133690743966581,0.3671936180553515
1.414519893552046,1.3267382728813377,0.93794246297217,0.06205753702783001,0.8713322461630987,0.5212187461083976,0.3684774943670453
1.3931921795546203,1.3144878852772244,0.9435079413792314,0.05649205862076856,0.8655507134653808,0.5150090449768201,0.3696611655841046
1.3965008175929832,1.3165885594020212,0.9427767909733851,0.05722320902661493,0.8668092729973396,0.5119758357180736,0.36661334477449004
1.3716752440960032,1.3017617149593244,0.9490305526489581,0.05096944735104192,0.8682346546978277,0.5024630291961545,0.36631340498333526
1.3886187509497037,1.3208121695737405,0.9511697639617865,0.04883023603821346,0.8655296664816827,0.5094942096133761,0.3669071941200009
1.3785447106954998,1.2984779976756866,0.9419193934018882,0.05808060659811176,0.8675196825356448,0.5053331127152569,0.3665699841250035
1.399641899050227,1.3156404044376053,0.9399835810362467,0.060016418963753315,0.8612778426998123,0.5103580871243915,0.3646347594128982
1.3941269485385224,1.312613490513463,0.9415308210557792,0.05846917894422077,0.8611888185877224,0.5097727785154195,0.36565735928842025
1.3944934356907377,1.3134772747178436,0.9419028021937126,0.058097197806287415,0.8643944614999061,0.5118952211338677,0.3670832777210668
1.3845081395825645,1.3030626575184459,0.9411737065780814,0.058826293421918585,0.8597195660636011,0.5032282510977539,0.3634707783296092
1.380418328607814,1.314251817649187,0.9520677829413078,0.04793221705869222,0.866253845718687,0.5050603461180333,0.3658748479726426
1.3842970313443617,1.3122621323540724,0.9479628306936897,0.052037169306310305,0.8680438827227818,0.508456614598339,0.3673031170951445
1.3899277294414818,1.3054295772378806,0.9392068016100698,0.06079319838993025,0.8732494499623492,0.5130764914813103,0.3691389707632361
1.3885160532712897,1.3126420775189434,0.945356068751535,0.054643931248465005,0.8654950422662119,0.510646433934284,0.36776415564747766
1.3656026158093615,1.3013800149804968,0.952971237689962,0.04702876231003805,0.8676666511389575,0.4984999130190421,0.3650402446861107
1.3849592092592256,1.3093729243612442,0.9454234576782877,0.054576542321712274,0.869857262804366,0.5112157411024528,0.36911970958039064
1.3992685747500864,1.3269936649706524,0.9483480790724236,0.05165192092757642,0.8651789925529751,0.5117349263143885,0.3657160144583294
1.368199835975943,1.298067423550141,0.9487411044924031,0.05125889550759688,0.8628129240657026,0.5017574352097061,0.3667281796242873
1.3903378884646949,1.3055840452655423,0.9390408303604935,0.06095916963950654,0.8674262837785819,0.5116118323133353,0.3679766167332832
1.3940369138261328,1.3214549818511243,0.947933995681795,0.05206600431820496,0.8696798053527981,0.5163671076840577,0.3704113589552049
1.402994331894302,1.3262975163157047,0.9453334815151803,0.05466651848481974,0.8623859234456044,0.5118409909231193,0.36482042677395515
1.396301271260889,1.315344060902912,0.9420202416023935,0.057979758397606496,0.8648777002946884,0.5126543751969915,0.3671516926530146
1.3884861904206969,1.3207109928221397,0.9511877049507982,0.048812295049201815,0.8682624678965303,0.5103299262007183,0.36754411366964596
1.38256213718086,1.3071301774273965,0.9454404560020176,0.05455954399798235,0.8686100738663232,0.5124494650085016,0.37065203163557014
1.3949291402274726,1.312943922515752,0.9412262491710861,0.058773750828913895,0.8670354901146435,0.5117513881276639,0.36686550833988024
1.3652893889752755,1.2960417118241994,0.949279853992676,0.050720146007323996,0.8683051474296473,0.502651835848928,0.3681650497746824
1.3842850354064853,1.316235437087633,0.9508413393352403,0.04915866066475971,0.8645984318711591,0.5058293784806422,0.36540839895167193
1.3973378124964049,1.326147234840246,0.949052707928247,0.05094729207175297,0.8675838561478042,0.5109871325802486,0.36568618412132414
1.3909040913830044,1.3143712024510423,0.9449761565832595,0.05502384341674049,0.866173254420323,0.5104341114622318,0.36698009203114557
1.386291483345413,1.3175961966328233,0.9504467223972166,0.049553277602783385,0.8666556212146316,0.5096048304514151,0.36760294395059795
1.3948932598289434,1.3257382378479667,0.9504227140724322,0.04957728592756783,0.8676110627708972,0.5133002650911943,0.36798533613542633
1.4044988317294365,1.327537368983283,0.9452036121301813,0.054796387869818663,0.8707216370264446,0.5191759896626429,0.3696521335111066
1.3897708311008374,1.3228723558290663,0.9518636643001199,0.04813633569988007,0.8630485548114205,0.5094663513744904,0.3665829933780824
1.3930699406493658,1.3123551116229961,0.9420597439718316,0.057940256028168435,0.8650156841942584,0.5126874650321086,0.36802708182270044
1.3831328441040767,1.3186908997889308,0.9534087093731853,0.04659129062681466,0.8669472944964971,0.5064439630372679,0.366157137541851
1.3740994574060743,1.3141256772665058,0.9563541199173583,0.0436458800826417,0.8669363714001461,0.5074192692296792,0.3692740481737389
1.3983672945405317,1.3204746989692497,0.9442974704318471,0.055702529568152914,0.8648561807036359,0.5124493126298091,0.3664625986538015
1.4041846010669237,1.3310887939331029,0.9479443037060218,0.052055696293978215,0.8672371213735097,0.5141549371541373,0.3661590767791311
1.3854086369631875,1.3131840428682373,0.94786766000444,0.052132339995559995,0.8650732809073973,0.5060846082438183,0.36529627053080493
1.3855144831779964,1.30854734532489,0.9444486948439798,0.05555130515602025,0.8626049232145645,0.5053388877214235,0.36473013732942905
1.413688182076352,1.331787267235016,0.9420657851712078,0.05793421482879224,0.864612458080862,0.5136437144415867,0.36333593288385096
1.3737120878412497,1.301456527743399,0.947401234409025,0.05259876559097498,0.870934061207092,0.507515301774231,0.36944808615011693
1.404068797941779,1.320745482420564,0.9406558171199599,0.059344182880040064,0.8709082682954417,0.5182063528741383,0.3690747587538273
1.3926567738937026,1.3195246135551368,0.947487305049257,0.052512694950742955,0.8644092711337831,0.513202927641588,0.36850639530279505
1.3766005139758408,1.3020924808247631,0.9458753411794925,0.05412465882050754,0.8707446349195906,0.5058356742915019,0.36745277163275797
1.3771682430495844,1.3064901331853325,0.948678667097534,0.05132133290246599,0.8621793404288087,0.502286692564733,0.36472427758897163
1.378148830821497,1.2988825408224418,0.9424835052453618,0.05751649475463816,0.8660836043218294,0.5095060065001852,0.3697031808940948
1.3853615363140106,1.3124807831479457,0.9473922501414493,0.052607749858550656,0.8625673699871799,0.5048661128817727,0.36442913972121294
1.4015824308062574,1.325484385795395,0.9457056229171714,0.05429437708282858,0.8641341444044252,0.5146275677817689,0.3671760978665596
1.4065260114301203,1.3269037290910553,0.9433908212915969,0.056609178708403096,0.8560880423348404,0.5125629227906708,0.3644176635379176
1.3806949633920218,1.3067456876484778,0.9464405406666587,0.053559459333341275,0.8652220130481353,0.5060619795584687,0.3665269976180699
1.3839954286258498,1.2992084605247827,0.9387375374604734,0.06126246253952661,0.8587095830788684,0.5033123600943796,0.36366620126347643
1.4033956060705033,1.3160349297509575,0.9377504989030463,0.06224950109695371,0.8652522157360898,0.5154704686200203,0.3673023247260504
1.386606346157125,1.3173991116693748,0.9500887655104473,0.0499112344895527,0.8632384044070631,0.5065810362245634,0.3653387550320353
1.367251483610952,1.2957693066325577,0.9477183401625517,0.05228165983744826,0.8677907584689996,0.5005758826083452,0.36611836857277297
1.3832372552354255,1.3166808366613554,0.951883584452226,0.048116415547774016,0.8610426885882537,0.5054641748735064,0.3654211690441181
1.3837017806699528,1.2997298393457624,0.9393135554949323,0.06068644450506766,0.8704557007013005,0.5111025374108558,0.3693733321376468
1.406661140749559,1.323475147095029,0.9408628053731525,0.05913719462684752,0.8615478921142135,0.5121483330864877,0.36408792299016823
1.3858917085180285,1.3089172113707872,0.9444585051817994,0.05554149481820059,0.8658952065219657,0.5095132233067836,0.367642883044318
1.391905047176876,1.309223629054861,0.9405983775332138,0.05940162246678615,0.8642136612546835,0.5093067548990966,0.36590624908796426
1.3964922128798012,1.3107089886265804,0.9385723576099853,0.06142764239001475,0.8677833321217356,0.5117721825444861,0.3664697717784806
1.3759329610242585,1.2997299254418522,0.9446171886705294,0.05538281132947065,0.8706655243782445,0.5085942919433158,0.3696359534585995
1.4105182341650673,1.3355705384257144,0.9468651351510412,0.053134864848958796,0.867002581568225,0.5167060568144956,0.36632355704380604
1.3971282327586207,1.3205012431679009,0.9451539323348864,0.054846067665113574,0.8657498640607465,0.5096761157501374,0.36480267437140335
1.3871961773535437,1.3188398688335667,0.9507234018980751,0.04927659810192486,0.8618240727861824,0.5063307568066451,0.36500299314016965
1.3667008286726596,1.3015965159278333,0.9523638887319212,0.04763611126807876,0.8678113390266999,0.5027992323524227,0.36789268126861496
1.3940951531001293,1.3053222735718772,0.9363222235362897,0.06367777646371031,0.8647229470204042,0.5111658251980724,0.36666494683764134
1.398286598400315,1.3212174849090157,0.9448831780412765,0.05511682195872347,0.8671968470687592,0.5160987074030552,0.3690936521836716
1.3761928706507363,1.3099342981542879,0.9518537162126717,0.048146283787328326,0.8669610907458964,0.5096600367489978,0.370340558811356
1.3820842118714458,1.3141204264746986,0.950825148849129,0.049174851150870946,0.8623650400729592,0.5050270859637853,0.36540977867038993
1.3878974886431816,1.314448691615908,0.9470790907626199,0.05292090923738013,0.8630609043637217,0.5078025454563072,0.3658790001506081
1.3985541411283986,1.3231236922827525,0.9460654066743627,0.053934593325637326,0.8698850593164561,0.5120178963307325,0.3661051662380549
1.3824447387304346,1.306746656817209,0.9452433216370423,0.05475667836295772,0.8668306824943347,0.5090566645601774,0.3682293044332959
1.411273124560095,1.3359848701755808,0.9466522439389738,0.05334775606102615,0.868371786616843,0.515807043530166,0.3654905875791741
1.393144902694698,1.3158116414327932,0.9444901523794671,0.055509847620532904,0.8691343558410579,0.5110322071057896,0.3668191342604224
1.4004160692699108,1.3234619301556367,0.9450490887651746,0.05495091123482543,0.8681540604887763,0.514495098505758,0.3673873142386773
1.3873932847830237,1.3069237147012427,0.9419994525241155,0.058000547475884456,0.865363897298785,0.5104768266603579,0.3679395253381178
1.386995680887527,1.310786649889645,0.9450546010719251,0.05494539892807493,0.8645118824915125,0.5093538591330813,0.3672353606805394
1.382466008753682,1.31248320636543,0.9493782834839153,0.050621716516084714,0.8661947811711267,0.5058975723047286,0.3659385251437787
1.3880659317723696,1.3164686881725964,0.9484194216132419,0.051580578386758114,0.8678503171481594,0.5119966384200574,0.36885613766653574
1.3750917829250384,1.2966836238589616,0.942979690490703,0.05702030950929704,0.8715751831490718,0.5082888047465705,0.3696399113558511
1.380926270960873,1.3100852629269242,0.9487003690757101,0.05129963092428991,0.8660984476132101,0.5059747138758395,0.3664024101183717
1.3897328714175279,1.3097193996982166,0.9424252866396565,0.05757471336034348,0.8690295678544352,0.5118479041683655,0.36830668302914965
1.3915946389159464,1.3154617468261958,0.945290898685081,0.05470910131491902,0.8602768855908739,0.506264893134428,0.36380198584898893
1.3839727602468463,1.3044140317286963,0.9425142381386467,0.057485761861353346,0.869797477905586,0.5105217655553226,0.368881368347355
1.395746875666959,1.3156130601045382,0.9425871431565062,0.05741285684349384,0.8636319230001401,0.5078021978021978,0.3638211244854437
1.39554652824795,1.318755211187769,0.9449740187762931,0.05502598122370694,0.8628230698739027,0.5088948562931659,0.3646563163551859
1.4007583888595292,1.3276016581804397,0.9477734838064027,0.052226516193597305,0.8616751910697964,0.5097267311970954,0.363893398926638
1.3769312320575589,1.2996440133116953,0.94386995011336,0.056130049886640054,0.8733735898678109,0.5085369017305518,0.36932628869972045
1.4058716185290638,1.3262140916113467,0.9433394017861594,0.05666059821384062,0.8681557962742164,0.5173498954370228,0.3679922751256021
1.390451179711535,1.3114034132108208,0.9431495563065265,0.056850443693473474,0.8683469972363722,0.5104080386305251,0.36708087711243126
1.3806589630236514,1.3090401654492585,0.9481270904021458,0.05187290959785418,0.8761095497515103,0.511078471202225,0.3701699586137913
1.3802150238979736,1.3015141851944636,0.9429792913851606,0.05702070861483943,0.8715276322078096,0.5098008441012235,0.36936334938700704
1.3848014800056923,1.312754027263786,0.9479727211573965,0.0520272788426035,0.8665378686671462,0.5082233987155008,0.36700090666671714
1.4007162291002953,1.3122982281496354,0.9368765784862417,0.06312342151375827,0.8650327882460364,0.5100656851420404,0.364146337812952
1.3996942339668121,1.315795355499867,0.9400591383239674,0.05994086167603263,0.8718149057626686,0.514826872691577,0.367813812615723
1.3843151583597681,1.3189166754111796,0.9527575187242209,0.047242481275779125,0.8647406749769049,0.5029107426522064,0.363292086787585
1.3871200182777872,1.3073041659312634,0.9424593032363406,0.05754069676365936,0.8651195202297491,0.5089949956018944,0.36694373154087245
1.38879846148061,1.3116040316538584,0.9444163916019508,0.05558360839804921,0.866336078350978,0.5127868747367071,0.36923058957742555
1.3825631526841886,1.301245164221374,0.9411831652645023,0.0588168347354977,0.8637953257168728,0.5063531782139608,0.36624235010957523
1.3836144918256943,1.3068340753635663,0.9445073632028707,0.05549263679712935,0.8675704716936736,0.5105230607337528,0.3689778213150341
1.3845401174168297,1.3049392594583682,0.9425073661953727,0.057492633804627324,0.8628431639032346,0.5080840962704318,0.36696957341935077
1.3762479783055463,1.298960321937345,0.943841765738062,0.056158234261938,0.86931953734548,0.5077360155649252,0.36892771038985
1.3901808338095156,1.3017167464220603,0.9363650503330296,0.06363494966697036,0.86977949205532,0.5137266634459995,0.3695394519562129
1.3906985171302875,1.3068178099732386,0.9396844778909111,0.06031552210908886,0.8666807805521515,0.5102481070184732,0.3669005904107617
1.396256713437701,1.3187414366340724,0.9444835064658135,0.05551649353418653,0.862205317952937,0.511941298632211,0.36665270340707523
1.3861043441202048,1.3099139510690967,0.9450327146189935,0.05496728538100648,0.8670926836159366,0.5065622914011773,0.3654575454943149
1.389330407449143,1.3186630523384708,0.9491356737520632,0.0508643262479368,0.8694883780495614,0.5124488009097588,0.3688458829967105
1.3889444634051618,1.3069007754421433,0.9409309082366918,0.05906909176330821,0.8737332655482122,0.5107215468546085,0.36770480052349547
1.380909343715239,1.3065054256362236,0.9461196215250185,0.053880378474981505,0.8640436993404823,0.5039888410336727,0.3649688108255726
1.4004595806326727,1.3201187548838282,0.9426325280215873,0.05736747197841274,0.8634551761652949,0.5098519314208686,0.36406044020959
1.4025577794345359,1.3153974879284607,0.9378561847618033,0.062143815238196676,0.8694983726141214,0.5155090533113859,0.36754924529328253
1.3789322527571553,1.3002395956249309,0.9429321803338202,0.0570678196661798,0.869709847967418,0.5081162433247286,0.36848528439940215
1.3855634420421192,1.3092487424403532,0.944921540734873,0.055078459265127,0.8713626236370388,0.5096651742742481,0.36783965194915624
1.3786848200666628,1.3021294726287918,0.9444721909434171,0.055527809056582944,0.8684975065665196,0.5011076671371593,0.3634678933455795
1.3874980949101645,1.3066961998509379,0.9417643199975289,0.058235680002471146,0.868826915644515,0.5096847792882236,0.3673408858418821
1.394338631364421,1.31240163358046,0.9412359408676915,0.05876405913230853,0.8649383881546259,0.5071621759418868,0.36372955932921874
1.4021567477327077,1.3214997259252337,0.9424764585429577,0.057523541457042304,0.8586208006178402,0.5088426487660339,0.36289997504832056
1.393463078278662,1.3122003176182566,0.9416828748984231,0.05831712510157694,0.871348181092872,0.509354998759613,0.36553175085831247
1.3966983871930863,1.3218378530199846,0.9464017894918979,0.053598210508102095,0.8648606630650238,0.5113533214296384,0.3661157814159819
1.383870306967489,1.3049809620090544,0.9429936862137704,0.05700631378622956,0.8728383836247912,0.5140526538643553,0.37146013703467073
1.4006592232950117,1.323828597752222,0.9451468106838665,0.05485318931613348,0.8683181854036478,0.5152726346009819,0.3678786574430413
1.3723902956225467,1.2968549230117314,0.9449607208301114,0.0550392791698886,0.8616585865512737,0.5030278920803519,0.36653413659717504
1.3792553510402303,1.2983524461117568,0.9413430552453853,0.05865694475461469,0.8673743512167131,0.5061179765021002,0.3669501634489854
1.3902089331344596,1.3226746074858102,0.9514214561286253,0.048578543871374724,0.8621366490622531,0.5108103513271786,0.3674342317564244
1.379593332518962,1.30322178118365,0.9446419828690623,0.05535801713093769,0.8620312160410848,0.500768049155146,0.362982363970118
1.3884938554514614,1.3089164097670578,0.9426879381770621,0.05731206182293791,0.8610429063196515,0.5072974609030548,0.36535808848654194
1.4014736083194967,1.3222817077466507,0.9434938338455015,0.05650616615449855,0.8637647948307241,0.5110447045368602,0.36464811146151554
1.4027301854035805,1.3223443937730153,0.9426933329965824,0.05730666700341758,0.8660910166849489,0.5153095399623864,0.367361838594873
1.3968763081071385,1.3280816279816707,0.9507510581100133,0.04924894188998674,0.8637538236415857,0.5112632483397104,0.3660046672511087
1.399154157731713,1.3260795593723445,0.9477723037482617,0.05222769625173829,0.8617012218485248,0.5092257142569614,0.3639525433584175
1.393231708399141,1.3139083279829393,0.9430651915700754,0.0569348084299246,0.8665477858446907,0.5102233155090908,0.36621569293405654
1.3917608695652175,1.3185943132682214,0.9474287875906059,0.05257121240939411,0.87146014588963,0.5100400413211807,0.366471031392423
1.3916041429038155,1.3105818302873764,0.9417777584023482,0.05822224159765177,0.8643060435192699,0.5090558000300809,0.365805033439934
1.3802271231819936,1.3085334161475097,0.9480565873323803,0.051943412667619704,0.8611762965276608,0.5038677859240005,0.36506150144504995
1.3876795417669414,1.3049416256338697,0.9403767846662054,0.059623215333794555,0.8703112248100948,0.5106075882929794,0.36795785548788834
1.3872404597486987,1.3125328006972967,0.9461465685156448,0.053853431484355174,0.8655462890288894,0.5074423766391315,0.3657926591407633
1.3844911530697066,1.295923340839514,0.9360286181433379,0.06397138185666207,0.8627560297800803,0.5060904741060512,0.36554258435233966
1.3883898408338224,1.3136376283016344,0.946159061141434,0.053840938858566,0.8657417748986821,0.5073375752107303,0.3654143528636306
1.400227184477273,1.3153813513361075,0.9394056663934576,0.06059433360654243,0.8680449494008816,0.5166341087295507,0.36896448980343033
1.3882836528787834,1.3055435644627251,0.9404011649604271,0.05959883503957286,0.8692548191399052,0.5111750753690527,0.36820650758875245
1.4042832194243517,1.3172442974698462,0.9380189688585862,0.061981031141413845,0.8643070766185426,0.5130594489104141,0.36535325767171745
